subject,trial,P,T,W,M,label,v,a,t0,z,RT,response,correct,responded,omission,omission_source,deadline_s,p_lapse,v_s2,a_s2,v_gp_raw,a_gp_raw,v_mix,a_mix
11,12,18,301,1408,1709,self,1.0411022842244613,2.1073234265895,0.2,1.05366171329475,,0,0,0,1,deadline,1.408,6.02664592234289e-08,5.262877088520625,3.599945049700055,0.212072364747984,1.1267774290763326,2.7374747266343045,2.363361239388194
11,13,18,301,1408,1709,self,3.4370573224694168,2.6779204099751186,0.2,1.3389602049875593,1.3399999999999852,1,1,1,0,upper,1.408,6.02664592234289e-08,5.262877088520625,3.599945049700055,0.212072364747984,1.1267774290763326,2.7374747266343045,2.363361239388194
11,14,18,301,1408,1709,self,5.091942784774362,2.9851064866966075,0.2,1.4925532433483037,0.5760000000000003,1,1,1,0,upper,1.408,6.02664592234289e-08,5.262877088520625,3.599945049700055,0.212072364747984,1.1267774290763326,2.7374747266343045,2.363361239388194
11,15,18,301,1408,1709,self,1.5895148467919298,2.992088045764544,0.2,1.496044022882272,1.0140000000000007,1,1,1,0,upper,1.408,6.02664592234289e-08,5.262877088520625,3.599945049700055,0.212072364747984,1.1267774290763326,2.7374747266343045,2.363361239388194
11,16,18,301,1408,1709,self,3.2933403668901864,2.624023132171302,0.2,1.312011566085651,0.4660000000000002,1,1,1,0,upper,1.408,6.02664592234289e-08,5.262877088520625,3.599945049700055,0.212072364747984,1.1267774290763326,2.7374747266343045,2.363361239388194
11,17,18,301,1408,1709,self,3.570245236808317,1.896621356571543,0.2,0.9483106782857715,0.39600000000000013,1,1,1,0,upper,1.408,6.02664592234289e-08,5.262877088520625,3.599945049700055,0.212072364747984,1.1267774290763326,2.7374747266343045,2.363361239388194
11,18,18,301,1408,1709,self,3.8011678761831225,2.3547204114913627,0.2,1.1773602057456813,0.6960000000000004,1,1,1,0,upper,1.408,6.02664592234289e-08,5.262877088520625,3.599945049700055,0.212072364747984,1.1267774290763326,2.7374747266343045,2.363361239388194
11,19,18,301,1408,1709,self,1.3094493002542502,2.5574634236902765,0.2,1.2787317118451382,1.0830000000000006,1,1,1,0,upper,1.408,6.02664592234289e-08,5.262877088520625,3.599945049700055,0.212072364747984,1.1267774290763326,2.7374747266343045,2.363361239388194
11,20,18,301,1408,1709,self,2.06196441172204,2.3543449553321634,0.2,1.1771724776660817,0.3680000000000001,1,1,1,0,upper,1.408,6.02664592234289e-08,5.262877088520625,3.599945049700055,0.212072364747984,1.1267774290763326,2.7374747266343045,2.363361239388194
11,21,18,301,1408,1709,self,2.0653404133378945,2.347171276043124,0.2,1.173585638021562,0.9100000000000006,1,1,1,0,upper,1.408,6.02664592234289e-08,5.262877088520625,3.599945049700055,0.212072364747984,1.1267774290763326,2.7374747266343045,2.363361239388194
11,22,18,301,1408,1709,self,3.8358356207212614,1.7189575684127674,0.2,0.8594787842063837,0.4640000000000002,1,1,1,0,upper,1.408,6.02664592234289e-08,5.262877088520625,3.599945049700055,0.212072364747984,1.1267774290763326,2.7374747266343045,2.363361239388194
11,23,18,301,1408,1709,self,1.5384951867932373,2.1417285529459416,0.2,1.0708642764729708,0.6390000000000003,1,1,1,0,upper,1.408,6.02664592234289e-08,5.262877088520625,3.599945049700055,0.212072364747984,1.1267774290763326,2.7374747266343045,2.363361239388194
11,24,18,301,1408,1709,self,0.6932145636948084,2.166128560775001,0.2,1.0830642803875006,0.9740000000000006,1,1,1,0,upper,1.408,6.02664592234289e-08,5.262877088520625,3.599945049700055,0.212072364747984,1.1267774290763326,2.7374747266343045,2.363361239388194
11,25,18,301,1408,1709,self,3.2538397296278934,1.995464229299602,0.2,0.997732114649801,0.39600000000000013,1,1,1,0,upper,1.408,6.02664592234289e-08,5.262877088520625,3.599945049700055,0.212072364747984,1.1267774290763326,2.7374747266343045,2.363361239388194
11,26,18,301,1408,1709,self,2.1332002857371526,2.64960760919572,0.2,1.32480380459786,1.3549999999999836,1,1,1,0,upper,1.408,6.02664592234289e-08,5.262877088520625,3.599945049700055,0.212072364747984,1.1267774290763326,2.7374747266343045,2.363361239388194
11,27,18,301,1408,1709,self,3.6375548773027453,2.246808737340693,0.2,1.1234043686703465,0.5640000000000003,1,1,1,0,upper,1.408,6.02664592234289e-08,5.262877088520625,3.599945049700055,0.212072364747984,1.1267774290763326,2.7374747266343045,2.363361239388194
11,28,18,301,1408,1709,self,2.333403550455267,3.2042441586168855,0.2,1.6021220793084427,0.5420000000000003,1,1,1,0,upper,1.408,6.02664592234289e-08,5.262877088520625,3.599945049700055,0.212072364747984,1.1267774290763326,2.7374747266343045,2.363361239388194
11,29,18,301,1408,1709,self,2.6549554509403333,2.8354850290671165,0.2,1.4177425145335583,0.7130000000000003,1,1,1,0,upper,1.408,6.02664592234289e-08,5.262877088520625,3.599945049700055,0.212072364747984,1.1267774290763326,2.7374747266343045,2.363361239388194
11,30,18,301,1408,1709,self,3.8472568319704052,2.004310346314493,0.2,1.0021551731572464,0.5460000000000003,1,1,1,0,upper,1.408,6.02664592234289e-08,5.262877088520625,3.599945049700055,0.212072364747984,1.1267774290763326,2.7374747266343045,2.363361239388194
12,1,102,219,931,1150,stranger,0.6714335587700818,2.5310150944107113,0.2,1.2655075472053556,0.6530000000000004,1,1,1,0,upper,0.931,8.000146029630351e-05,1.369932639971313,3.5853475042227743,0.21369471120710556,1.1264489303357377,0.7918136755892092,2.3558982172792557
12,2,102,219,931,1150,stranger,1.6824998956542085,2.0627292492810296,0.2,1.0313646246405148,0.3910000000000001,1,1,1,0,upper,0.931,8.000146029630351e-05,1.369932639971313,3.5853475042227743,0.21369471120710556,1.1264489303357377,0.7918136755892092,2.3558982172792557
12,3,102,219,931,1150,stranger,-0.33092850100934756,3.0187491957230836,0.2,1.5093745978615418,,0,0,0,1,deadline,0.931,8.000146029630351e-05,1.369932639971313,3.5853475042227743,0.21369471120710556,1.1264489303357377,0.7918136755892092,2.3558982172792557
12,4,102,219,931,1150,stranger,0.5846853493837392,1.9361760778671417,0.2,0.9680880389335709,0.6590000000000004,1,1,1,0,upper,0.931,8.000146029630351e-05,1.369932639971313,3.5853475042227743,0.21369471120710556,1.1264489303357377,0.7918136755892092,2.3558982172792557
12,5,102,219,931,1150,stranger,-1.0138643507750444,2.5529250041501497,0.2,1.2764625020750748,,0,0,0,1,deadline,0.931,8.000146029630351e-05,1.369932639971313,3.5853475042227743,0.21369471120710556,1.1264489303357377,0.7918136755892092,2.3558982172792557
12,6,102,219,931,1150,stranger,1.3775418427001496,2.246801636828033,0.2,1.1234008184140165,,0,0,0,1,deadline,0.931,8.000146029630351e-05,1.369932639971313,3.5853475042227743,0.21369471120710556,1.1264489303357377,0.7918136755892092,2.3558982172792557
12,7,102,219,931,1150,stranger,0.2821423508526981,2.440243894031688,0.2,1.220121947015844,,0,0,0,1,deadline,0.931,8.000146029630351e-05,1.369932639971313,3.5853475042227743,0.21369471120710556,1.1264489303357377,0.7918136755892092,2.3558982172792557
12,8,102,219,931,1150,stranger,1.8783225349472277,3.1529864684065303,0.2,1.5764932342032651,,0,0,0,1,deadline,0.931,8.000146029630351e-05,1.369932639971313,3.5853475042227743,0.21369471120710556,1.1264489303357377,0.7918136755892092,2.3558982172792557
12,9,102,219,931,1150,stranger,0.47464409310329386,1.9353572541168949,0.2,0.9676786270584474,0.7880000000000005,1,1,1,0,upper,0.931,8.000146029630351e-05,1.369932639971313,3.5853475042227743,0.21369471120710556,1.1264489303357377,0.7918136755892092,2.3558982172792557
12,10,102,219,931,1150,stranger,0.39725573249169477,2.0046958047654084,0.2,1.0023479023827042,,0,0,0,1,deadline,0.931,8.000146029630351e-05,1.369932639971313,3.5853475042227743,0.21369471120710556,1.1264489303357377,0.7918136755892092,2.3558982172792557
12,11,102,219,931,1150,stranger,-1.3225060463059508,1.9049448967750364,0.2,0.9524724483875182,0.4940000000000002,2,0,1,0,lower,0.931,8.000146029630351e-05,1.369932639971313,3.5853475042227743,0.21369471120710556,1.1264489303357377,0.7918136755892092,2.3558982172792557
12,12,102,219,931,1150,stranger,-1.0087869758692487,2.7726655066588797,0.2,1.3863327533294398,,0,0,0,1,deadline,0.931,8.000146029630351e-05,1.369932639971313,3.5853475042227743,0.21369471120710556,1.1264489303357377,0.7918136755892092,2.3558982172792557
12,13,102,219,931,1150,stranger,-0.057774650088528556,1.6688694523802619,0.2,0.8344347261901309,0.6860000000000004,2,0,1,0,lower,0.931,8.000146029630351e-05,1.369932639971313,3.5853475042227743,0.21369471120710556,1.1264489303357377,0.7918136755892092,2.3558982172792557
12,14,102,219,931,1150,stranger,2.259003662260343,2.3644249120960885,0.2,1.1822124560480443,0.3790000000000001,1,1,1,0,upper,0.931,8.000146029630351e-05,1.369932639971313,3.5853475042227743,0.21369471120710556,1.1264489303357377,0.7918136755892092,2.3558982172792557
12,15,102,219,931,1150,stranger,-0.576140650572374,2.167765525599167,0.2,1.0838827627995835,,0,0,0,1,deadline,0.931,8.000146029630351e-05,1.369932639971313,3.5853475042227743,0.21369471120710556,1.1264489303357377,0.7918136755892092,2.3558982172792557
12,16,102,219,931,1150,stranger,0.9592127230717431,2.9705835441035027,0.2,1.4852917720517513,,0,0,0,1,deadline,0.931,8.000146029630351e-05,1.369932639971313,3.5853475042227743,0.21369471120710556,1.1264489303357377,0.7918136755892092,2.3558982172792557
12,17,102,219,931,1150,stranger,-1.0212428342151827,1.5904193084616596,0.2,0.7952096542308298,0.6200000000000003,2,0,1,0,lower,0.931,8.000146029630351e-05,1.369932639971313,3.5853475042227743,0.21369471120710556,1.1264489303357377,0.7918136755892092,2.3558982172792557
12,18,102,219,931,1150,stranger,-0.5219957916303658,2.272619935809055,0.2,1.1363099679045274,,0,0,0,1,deadline,0.931,8.000146029630351e-05,1.369932639971313,3.5853475042227743,0.21369471120710556,1.1264489303357377,0.7918136755892092,2.3558982172792557
12,19,102,219,931,1150,stranger,1.1512381669150233,2.2212190616387795,0.2,1.1106095308193897,0.9250000000000005,1,1,1,0,upper,0.931,8.000146029630351e-05,1.369932639971313,3.5853475042227743,0.21369471120710556,1.1264489303357377,0.7918136755892092,2.3558982172792557
12,20,102,219,931,1150,stranger,0.8392176349309006,2.5872168727222027,0.2,1.2936084363611013,,0,0,0,1,deadline,0.931,8.000146029630351e-05,1.369932639971313,3.5853475042227743,0.21369471120710556,1.1264489303357377,0.7918136755892092,2.3558982172792557
12,21,102,219,931,1150,stranger,1.3917688141794236,2.476037431859253,0.2,1.2380187159296265,,0,0,0,1,deadline,0.931,8.000146029630351e-05,1.369932639971313,3.5853475042227743,0.21369471120710556,1.1264489303357377,0.7918136755892092,2.3558982172792557
12,22,102,219,931,1150,stranger,0.4053025582921581,2.696341424718131,0.2,1.3481707123590656,,0,0,0,1,deadline,0.931,8.000146029630351e-05,1.369932639971313,3.5853475042227743,0.21369471120710556,1.1264489303357377,0.7918136755892092,2.3558982172792557
12,23,102,219,931,1150,stranger,1.3842310383960408,2.4808562005167687,0.2,1.2404281002583843,0.5550000000000003,1,1,1,0,upper,0.931,8.000146029630351e-05,1.369932639971313,3.5853475042227743,0.21369471120710556,1.1264489303357377,0.7918136755892092,2.3558982172792557
12,24,102,219,931,1150,stranger,0.845425434958324,2.1170519870509943,0.2,1.0585259935254971,,0,0,0,1,deadline,0.931,8.000146029630351e-05,1.369932639971313,3.5853475042227743,0.21369471120710556,1.1264489303357377,0.7918136755892092,2.3558982172792557
12,25,102,219,931,1150,stranger,-0.40855934906410496,1.5886876449996572,0.2,0.7943438224998286,0.6030000000000003,1,1,1,0,upper,0.931,8.000146029630351e-05,1.369932639971313,3.5853475042227743,0.21369471120710556,1.1264489303357377,0.7918136755892092,2.3558982172792557
12,26,102,219,931,1150,stranger,0.9780876765846106,2.7182932867489424,0.2,1.3591466433744712,,0,0,0,1,deadline,0.931,8.000146029630351e-05,1.369932639971313,3.5853475042227743,0.21369471120710556,1.1264489303357377,0.7918136755892092,2.3558982172792557
12,27,102,219,931,1150,stranger,2.0173192716942165,2.710260980908812,0.2,1.355130490454406,0.8430000000000004,1,1,1,0,upper,0.931,8.000146029630351e-05,1.369932639971313,3.5853475042227743,0.21369471120710556,1.1264489303357377,0.7918136755892092,2.3558982172792557
12,28,102,219,931,1150,stranger,1.1431653070230636,2.618610258391365,0.2,1.3093051291956825,0.4700000000000002,1,1,1,0,upper,0.931,8.000146029630351e-05,1.369932639971313,3.5853475042227743,0.21369471120710556,1.1264489303357377,0.7918136755892092,2.3558982172792557
12,29,102,219,931,1150,stranger,0.4550008254934729,3.2940068055785163,0.2,1.6470034027892582,,0,0,0,1,deadline,0.931,8.000146029630351e-05,1.369932639971313,3.5853475042227743,0.21369471120710556,1.1264489303357377,0.7918136755892092,2.3558982172792557
12,30,102,219,931,1150,stranger,-0.33308263411637673,2.4840563523840427,0.2,1.2420281761920213,,0,0,0,1,deadline,0.931,8.000146029630351e-05,1.369932639971313,3.5853475042227743,0.21369471120710556,1.1264489303357377,0.7918136755892092,2.3558982172792557
12,1,102,219,931,1150,self,3.657797956782912,1.8389398939107435,0.2,0.9194699469553718,0.5320000000000003,1,1,1,0,upper,0.931,8.000146029630351e-05,5.708052666547138,3.5853475042227743,0.21369471120710556,1.1264489303357377,2.960873688877122,2.3558982172792557
12,2,102,219,931,1150,self,1.4455762990405943,1.7160382343478902,0.2,0.8580191171739451,0.3740000000000001,1,1,1,0,upper,0.931,8.000146029630351e-05,5.708052666547138,3.5853475042227743,0.21369471120710556,1.1264489303357377,2.960873688877122,2.3558982172792557
12,3,102,219,931,1150,self,4.079684771659329,2.369063103377398,0.2,1.184531551688699,0.33100000000000007,1,1,1,0,upper,0.931,8.000146029630351e-05,5.708052666547138,3.5853475042227743,0.21369471120710556,1.1264489303357377,2.960873688877122,2.3558982172792557
12,4,102,219,931,1150,self,2.7244604085528454,2.0529145673104163,0.2,1.0264572836552082,0.5880000000000003,1,1,1,0,upper,0.931,8.000146029630351e-05,5.708052666547138,3.5853475042227743,0.21369471120710556,1.1264489303357377,2.960873688877122,2.3558982172792557
12,5,102,219,931,1150,self,1.2648430325012043,2.124982396568319,0.2,1.0624911982841596,,0,0,0,1,deadline,0.931,8.000146029630351e-05,5.708052666547138,3.5853475042227743,0.21369471120710556,1.1264489303357377,2.960873688877122,2.3558982172792557
12,6,102,219,931,1150,self,3.086986907882486,2.864961833817808,0.2,1.432480916908904,0.6740000000000004,1,1,1,0,upper,0.931,8.000146029630351e-05,5.708052666547138,3.5853475042227743,0.21369471120710556,1.1264489303357377,2.960873688877122,2.3558982172792557
12,7,102,219,931,1150,self,4.741268203310868,2.167588069864336,0.2,1.083794034932168,0.4570000000000002,1,1,1,0,upper,0.931,8.000146029630351e-05,5.708052666547138,3.5853475042227743,0.21369471120710556,1.1264489303357377,2.960873688877122,2.3558982172792557
12,8,102,219,931,1150,self,3.3174222991799933,1.7962477609065175,0.2,0.8981238804532587,0.8610000000000004,1,1,1,0,upper,0.931,8.000146029630351e-05,5.708052666547138,3.5853475042227743,0.21369471120710556,1.1264489303357377,2.960873688877122,2.3558982172792557
12,9,102,219,931,1150,self,2.919524735584961,2.6757717907946112,0.2,1.3378858953973056,0.6290000000000003,1,1,1,0,upper,0.931,8.000146029630351e-05,5.708052666547138,3.5853475042227743,0.21369471120710556,1.1264489303357377,2.960873688877122,2.3558982172792557
12,10,102,219,931,1150,self,1.5384821655345007,2.6860532005778315,0.2,1.3430266002889157,0.8400000000000005,1,1,1,0,upper,0.931,8.000146029630351e-05,5.708052666547138,3.5853475042227743,0.21369471120710556,1.1264489303357377,2.960873688877122,2.3558982172792557
12,11,102,219,931,1150,self,2.9022821476206278,1.3559703192875716,0.2,0.6779851596437858,0.3240000000000001,1,1,1,0,upper,0.931,8.000146029630351e-05,5.708052666547138,3.5853475042227743,0.21369471120710556,1.1264489303357377,2.960873688877122,2.3558982172792557
12,12,102,219,931,1150,self,3.383949040420961,2.555286563652695,0.2,1.2776432818263475,0.42900000000000016,1,1,1,0,upper,0.931,8.000146029630351e-05,5.708052666547138,3.5853475042227743,0.21369471120710556,1.1264489303357377,2.960873688877122,2.3558982172792557
12,13,102,219,931,1150,self,1.3120918735469924,2.465914185133695,0.2,1.2329570925668476,,0,0,0,1,deadline,0.931,8.000146029630351e-05,5.708052666547138,3.5853475042227743,0.21369471120710556,1.1264489303357377,2.960873688877122,2.3558982172792557
12,14,102,219,931,1150,self,1.7582825518876957,2.7042707042954954,0.2,1.3521353521477477,,0,0,0,1,deadline,0.931,8.000146029630351e-05,5.708052666547138,3.5853475042227743,0.21369471120710556,1.1264489303357377,2.960873688877122,2.3558982172792557
12,15,102,219,931,1150,self,3.810171285303046,3.1702904537295153,0.2,1.5851452268647577,0.4970000000000002,1,1,1,0,upper,0.931,8.000146029630351e-05,5.708052666547138,3.5853475042227743,0.21369471120710556,1.1264489303357377,2.960873688877122,2.3558982172792557
12,16,102,219,931,1150,self,3.4861181645830692,2.4100973515951885,0.2,1.2050486757975942,0.5040000000000002,1,1,1,0,upper,0.931,8.000146029630351e-05,5.708052666547138,3.5853475042227743,0.21369471120710556,1.1264489303357377,2.960873688877122,2.3558982172792557
12,17,102,219,931,1150,self,1.017555527293327,2.884904795776404,0.2,1.442452397888202,,0,0,0,1,deadline,0.931,8.000146029630351e-05,5.708052666547138,3.5853475042227743,0.21369471120710556,1.1264489303357377,2.960873688877122,2.3558982172792557
12,18,102,219,931,1150,self,2.4890457861769724,2.438167287608686,0.2,1.219083643804343,,0,0,0,1,deadline,0.931,8.000146029630351e-05,5.708052666547138,3.5853475042227743,0.21369471120710556,1.1264489303357377,2.960873688877122,2.3558982172792557
12,19,102,219,931,1150,self,5.46262590599138,3.407514579695139,0.2,1.7037572898475695,0.3740000000000001,1,1,1,0,upper,0.931,8.000146029630351e-05,5.708052666547138,3.5853475042227743,0.21369471120710556,1.1264489303357377,2.960873688877122,2.3558982172792557
12,20,102,219,931,1150,self,4.25054883218311,3.0877551998759207,0.2,1.5438775999379604,0.8660000000000005,1,1,1,0,upper,0.931,8.000146029630351e-05,5.708052666547138,3.5853475042227743,0.21369471120710556,1.1264489303357377,2.960873688877122,2.3558982172792557
12,21,102,219,931,1150,self,2.1926266438521047,3.379689686872265,0.2,1.6898448434361324,0.5920000000000003,1,1,1,0,upper,0.931,8.000146029630351e-05,5.708052666547138,3.5853475042227743,0.21369471120710556,1.1264489303357377,2.960873688877122,2.3558982172792557
12,22,102,219,931,1150,self,3.799363045004532,1.748905173701858,0.2,0.874452586850929,0.41000000000000014,1,1,1,0,upper,0.931,8.000146029630351e-05,5.708052666547138,3.5853475042227743,0.21369471120710556,1.1264489303357377,2.960873688877122,2.3558982172792557
12,23,102,219,931,1150,self,3.5542369487475143,1.215448770539599,0.2,0.6077243852697995,0.3410000000000001,1,1,1,0,upper,0.931,8.000146029630351e-05,5.708052666547138,3.5853475042227743,0.21369471120710556,1.1264489303357377,2.960873688877122,2.3558982172792557
12,24,102,219,931,1150,self,2.365084413314251,3.064637827156506,0.2,1.532318913578253,0.5140000000000002,1,1,1,0,upper,0.931,8.000146029630351e-05,5.708052666547138,3.5853475042227743,0.21369471120710556,1.1264489303357377,2.960873688877122,2.3558982172792557
12,25,102,219,931,1150,self,2.066342217841518,1.8316126060678775,0.2,0.9158063030339387,0.41100000000000014,1,1,1,0,upper,0.931,8.000146029630351e-05,5.708052666547138,3.5853475042227743,0.21369471120710556,1.1264489303357377,2.960873688877122,2.3558982172792557
12,26,102,219,931,1150,self,2.781736319351114,1.7027505080360852,0.2,0.8513752540180426,0.5770000000000003,1,1,1,0,upper,0.931,8.000146029630351e-05,5.708052666547138,3.5853475042227743,0.21369471120710556,1.1264489303357377,2.960873688877122,2.3558982172792557
12,27,102,219,931,1150,self,3.1948487497084623,2.303450245225873,0.2,1.1517251226129366,0.4960000000000002,1,1,1,0,upper,0.931,8.000146029630351e-05,5.708052666547138,3.5853475042227743,0.21369471120710556,1.1264489303357377,2.960873688877122,2.3558982172792557
12,28,102,219,931,1150,self,3.2830669833387125,2.2465207091397663,0.2,1.1232603545698832,0.9200000000000006,1,1,1,0,upper,0.931,8.000146029630351e-05,5.708052666547138,3.5853475042227743,0.21369471120710556,1.1264489303357377,2.960873688877122,2.3558982172792557
12,29,102,219,931,1150,self,2.167360662194439,2.294112095123186,0.2,1.147056047561593,0.3210000000000001,1,1,1,0,upper,0.931,8.000146029630351e-05,5.708052666547138,3.5853475042227743,0.21369471120710556,1.1264489303357377,2.960873688877122,2.3558982172792557
12,30,102,219,931,1150,self,3.1077451978065884,2.696337526368306,0.2,1.348168763184153,0.4960000000000002,1,1,1,0,upper,0.931,8.000146029630351e-05,5.708052666547138,3.5853475042227743,0.21369471120710556,1.1264489303357377,2.960873688877122,2.3558982172792557
13,1,20,129,1026,1155,stranger,0.04455522901510772,3.0157392809633707,0.2,1.5078696404816854,,0,0,0,1,deadline,1.026,0.0012066312109395671,0.8468528962042231,3.586059347613584,0.211382750437513,1.1264209916888073,0.5291178233208681,2.3562401696511954
13,2,20,129,1026,1155,stranger,1.0264723718114523,2.684348347448793,0.2,1.3421741737243964,0.5660000000000003,1,1,1,0,upper,1.026,0.0012066312109395671,0.8468528962042231,3.586059347613584,0.211382750437513,1.1264209916888073,0.5291178233208681,2.3562401696511954
13,3,20,129,1026,1155,stranger,1.214786746646202,2.7840246467196534,0.2,1.3920123233598267,,0,0,0,1,deadline,1.026,0.0012066312109395671,0.8468528962042231,3.586059347613584,0.211382750437513,1.1264209916888073,0.5291178233208681,2.3562401696511954
13,4,20,129,1026,1155,stranger,1.2708306826630995,2.246790078948502,0.2,1.123395039474251,0.8190000000000004,1,1,1,0,upper,1.026,0.0012066312109395671,0.8468528962042231,3.586059347613584,0.211382750437513,1.1264209916888073,0.5291178233208681,2.3562401696511954
13,5,20,129,1026,1155,stranger,1.1258674030888356,3.525482098900293,0.2,1.7627410494501465,,0,0,0,1,deadline,1.026,0.0012066312109395671,0.8468528962042231,3.586059347613584,0.211382750437513,1.1264209916888073,0.5291178233208681,2.3562401696511954
13,6,20,129,1026,1155,stranger,-0.9644474169731699,1.645794371688736,0.2,0.822897185844368,0.9420000000000006,2,0,1,0,lower,1.026,0.0012066312109395671,0.8468528962042231,3.586059347613584,0.211382750437513,1.1264209916888073,0.5291178233208681,2.3562401696511954
13,7,20,129,1026,1155,stranger,-0.1777211941347867,1.4585297942629323,0.2,0.7292648971314661,0.2910000000000001,2,0,1,0,lower,1.026,0.0012066312109395671,0.8468528962042231,3.586059347613584,0.211382750437513,1.1264209916888073,0.5291178233208681,2.3562401696511954
13,8,20,129,1026,1155,stranger,-1.262587923260225,2.6215108180284816,0.2,1.3107554090142408,,0,0,0,1,deadline,1.026,0.0012066312109395671,0.8468528962042231,3.586059347613584,0.211382750437513,1.1264209916888073,0.5291178233208681,2.3562401696511954
13,9,20,129,1026,1155,stranger,-0.9961985209780845,2.4330708048482927,0.2,1.2165354024241464,0.6310000000000003,2,0,1,0,lower,1.026,0.0012066312109395671,0.8468528962042231,3.586059347613584,0.211382750437513,1.1264209916888073,0.5291178233208681,2.3562401696511954
13,10,20,129,1026,1155,stranger,1.6412621860485097,2.611202546044746,0.2,1.305601273022373,,0,0,0,1,deadline,1.026,0.0012066312109395671,0.8468528962042231,3.586059347613584,0.211382750437513,1.1264209916888073,0.5291178233208681,2.3562401696511954
13,11,20,129,1026,1155,stranger,0.7965184165300292,2.0735919702779575,0.2,1.0367959851389787,,0,0,0,1,deadline,1.026,0.0012066312109395671,0.8468528962042231,3.586059347613584,0.211382750437513,1.1264209916888073,0.5291178233208681,2.3562401696511954
13,12,20,129,1026,1155,stranger,-0.18580989191295472,2.138505595332163,0.2,1.0692527976660815,,0,0,0,1,deadline,1.026,0.0012066312109395671,0.8468528962042231,3.586059347613584,0.211382750437513,1.1264209916888073,0.5291178233208681,2.3562401696511954
13,13,20,129,1026,1155,stranger,-0.4797698535377034,2.1189169261368934,0.2,1.0594584630684467,,0,0,0,1,deadline,1.026,0.0012066312109395671,0.8468528962042231,3.586059347613584,0.211382750437513,1.1264209916888073,0.5291178233208681,2.3562401696511954
13,14,20,129,1026,1155,stranger,1.5989095565293274,1.8413124834659693,0.2,0.9206562417329847,0.6960000000000004,1,1,1,0,upper,1.026,0.0012066312109395671,0.8468528962042231,3.586059347613584,0.211382750437513,1.1264209916888073,0.5291178233208681,2.3562401696511954
13,15,20,129,1026,1155,stranger,1.2740973643689713,1.961679138557876,0.2,0.980839569278938,,0,0,0,1,deadline,1.026,0.0012066312109395671,0.8468528962042231,3.586059347613584,0.211382750437513,1.1264209916888073,0.5291178233208681,2.3562401696511954
13,16,20,129,1026,1155,stranger,0.3514256107426409,2.580535189454872,0.2,1.290267594727436,,0,0,0,1,deadline,1.026,0.0012066312109395671,0.8468528962042231,3.586059347613584,0.211382750437513,1.1264209916888073,0.5291178233208681,2.3562401696511954
13,17,20,129,1026,1155,stranger,0.41902118601648,2.71628175924637,0.2,1.358140879623185,0.8210000000000004,1,1,1,0,upper,1.026,0.0012066312109395671,0.8468528962042231,3.586059347613584,0.211382750437513,1.1264209916888073,0.5291178233208681,2.3562401696511954
13,18,20,129,1026,1155,stranger,1.2948683321200125,2.8080075256445953,0.2,1.4040037628222977,,0,0,0,1,deadline,1.026,0.0012066312109395671,0.8468528962042231,3.586059347613584,0.211382750437513,1.1264209916888073,0.5291178233208681,2.3562401696511954
13,19,20,129,1026,1155,stranger,-0.5954946960447961,2.2264873798484164,0.2,1.1132436899242082,,0,0,0,1,deadline,1.026,0.0012066312109395671,0.8468528962042231,3.586059347613584,0.211382750437513,1.1264209916888073,0.5291178233208681,2.3562401696511954
13,20,20,129,1026,1155,stranger,1.6899773721288893,1.587276675896172,0.2,0.793638337948086,,0,0,0,1,deadline,1.026,0.0012066312109395671,0.8468528962042231,3.586059347613584,0.211382750437513,1.1264209916888073,0.5291178233208681,2.3562401696511954
13,21,20,129,1026,1155,stranger,1.4951155319051108,2.680735816412297,0.2,1.3403679082061486,0.9580000000000006,1,1,1,0,upper,1.026,0.0012066312109395671,0.8468528962042231,3.586059347613584,0.211382750437513,1.1264209916888073,0.5291178233208681,2.3562401696511954
13,22,20,129,1026,1155,stranger,-0.5487514241767456,1.9126865250290117,0.2,0.9563432625145059,0.42100000000000015,2,0,1,0,lower,1.026,0.0012066312109395671,0.8468528962042231,3.586059347613584,0.211382750437513,1.1264209916888073,0.5291178233208681,2.3562401696511954
13,23,20,129,1026,1155,stranger,1.246575992898195,1.7424824137472252,0.2,0.8712412068736126,0.3330000000000001,1,1,1,0,upper,1.026,0.0012066312109395671,0.8468528962042231,3.586059347613584,0.211382750437513,1.1264209916888073,0.5291178233208681,2.3562401696511954
13,24,20,129,1026,1155,stranger,1.8957122987560595,2.851416121327758,0.2,1.425708060663879,0.9500000000000006,1,1,1,0,upper,1.026,0.0012066312109395671,0.8468528962042231,3.586059347613584,0.211382750437513,1.1264209916888073,0.5291178233208681,2.3562401696511954
13,25,20,129,1026,1155,stranger,-0.47395855977307855,2.2594063142430025,0.2,1.1297031571215013,0.7600000000000005,1,1,1,0,upper,1.026,0.0012066312109395671,0.8468528962042231,3.586059347613584,0.211382750437513,1.1264209916888073,0.5291178233208681,2.3562401696511954
13,26,20,129,1026,1155,stranger,1.7421043284727404,1.8137796224102267,0.2,0.9068898112051134,0.6840000000000004,1,1,1,0,upper,1.026,0.0012066312109395671,0.8468528962042231,3.586059347613584,0.211382750437513,1.1264209916888073,0.5291178233208681,2.3562401696511954
13,27,20,129,1026,1155,stranger,-0.3880426679969531,1.7303513828953716,0.2,0.8651756914476858,0.7200000000000004,2,0,1,0,lower,1.026,0.0012066312109395671,0.8468528962042231,3.586059347613584,0.211382750437513,1.1264209916888073,0.5291178233208681,2.3562401696511954
