subject,trial,P,T,W,M,label,v,a,t0,z,RT,response
11,45,42,229,1422,1651,self,2.7553344176221195,1.9195460001186007,0.2,0.9597730000593003,0.32900000000000007,1
11,46,42,229,1422,1651,self,1.2755661012742958,2.20545998080943,0.2,1.102729990404715,1.1940000000000008,1
11,47,42,229,1422,1651,self,2.3411470537011896,2.4039272668019356,0.2,1.2019636334009678,1.5069999999999668,1
11,48,42,229,1422,1651,self,2.517391155401789,2.594959536126769,0.2,1.2974797680633845,0.5380000000000003,1
11,49,42,229,1422,1651,self,3.883556999031831,1.597520827051906,0.2,0.798760413525953,0.5260000000000002,1
11,50,42,229,1422,1651,self,2.8497406830382657,1.6425488803987576,0.2,0.8212744401993788,0.3750000000000001,1
11,51,42,229,1422,1651,self,3.0088186244014556,2.8631253303823287,0.2,1.4315626651911644,0.6080000000000003,1
11,52,42,229,1422,1651,self,2.3293078271804926,3.1330944338155553,0.2,1.5665472169077777,1.3719999999999817,1
11,53,42,229,1422,1651,self,3.4258399878274313,2.6150767428149413,0.2,1.3075383714074706,0.5140000000000002,1
11,54,42,229,1422,1651,self,2.7530487109323674,2.2914608462523915,0.2,1.1457304231261958,0.7370000000000003,1
11,55,42,229,1422,1651,self,1.8226103053186415,2.451941570938374,0.2,1.225970785469187,1.2659999999999934,1
11,56,42,229,1422,1651,self,1.2298330072148338,1.9144043440910623,0.2,0.9572021720455312,1.0730000000000006,1
11,57,42,229,1422,1651,self,1.93998263970913,1.7692627505294456,0.2,0.8846313752647228,0.3190000000000001,1
11,58,42,229,1422,1651,self,4.024388563865289,2.079623848848306,0.2,1.039811924424153,0.6900000000000004,1
11,59,42,229,1422,1651,self,5.037230976305984,2.62844740548685,0.2,1.314223702743425,0.42400000000000015,1
11,60,42,229,1422,1651,self,5.94646752195485,2.248719916498557,0.2,1.1243599582492785,0.3180000000000001,1
11,61,42,229,1422,1651,self,3.5916477707951526,3.2407016636802277,0.2,1.6203508318401139,0.6810000000000004,1
11,62,42,229,1422,1651,self,4.65651266739467,2.233122273696396,0.2,1.116561136848198,0.39900000000000013,1
11,63,42,229,1422,1651,self,4.180760169409577,2.708130785594894,0.2,1.354065392797447,0.3480000000000001,1
11,64,42,229,1422,1651,self,3.568970303301194,2.075703362230835,0.2,1.0378516811154175,0.3690000000000001,1
11,65,42,229,1422,1651,self,1.7914521677594164,2.5341541562771464,0.2,1.2670770781385732,0.5010000000000002,1
11,66,42,229,1422,1651,self,3.8625205272955423,2.543860627498237,0.2,1.2719303137491185,0.5530000000000003,1
11,67,42,229,1422,1651,self,2.7705345115351507,2.6657598085791987,0.2,1.3328799042895993,0.4730000000000002,1
11,68,42,229,1422,1651,self,3.6755088295079736,2.344202381511217,0.2,1.1721011907556085,0.39600000000000013,1
11,69,42,229,1422,1651,self,0.41753601555058095,2.3039969149684714,0.2,1.1519984574842357,1.651,0
11,70,42,229,1422,1651,self,3.722376158129186,2.4505954979016655,0.2,1.2252977489508328,0.40900000000000014,1
11,71,42,229,1422,1651,self,3.434073939632262,1.7718184197189983,0.2,0.8859092098594992,0.3720000000000001,1
11,72,42,229,1422,1651,self,3.336757536562659,1.9309325576879781,0.2,0.9654662788439891,0.3070000000000001,1
11,73,42,229,1422,1651,self,3.2634121213491447,3.0116429368033337,0.2,1.5058214684016669,0.4670000000000002,1
11,74,42,229,1422,1651,self,2.5893696708853358,2.5508142337798954,0.2,1.2754071168899477,1.0310000000000006,1
11,75,42,229,1422,1651,self,2.7581679744894507,2.844726288201558,0.2,1.422363144100779,0.5280000000000002,1
11,76,42,229,1422,1651,self,4.350147544922098,2.427708862101354,0.2,1.213854431050677,0.41500000000000015,1
11,77,42,229,1422,1651,self,4.365685757479795,2.999254555358621,0.2,1.4996272776793105,0.5490000000000003,1
11,78,42,229,1422,1651,self,1.4104741461261094,2.42938994589289,0.2,1.214694972946445,1.4169999999999767,1
11,79,42,229,1422,1651,self,3.6762487916545177,2.394908969962686,0.2,1.197454484981343,0.6730000000000004,1
11,80,42,229,1422,1651,self,3.158257625738623,1.98079137862038,0.2,0.99039568931019,0.26800000000000007,1
11,81,42,229,1422,1651,self,1.9695198459134362,3.2921081583679994,0.2,1.6460540791839997,1.1470000000000007,1
11,82,42,229,1422,1651,self,1.2343317217739551,1.986139071512258,0.2,0.993069535756129,0.7270000000000003,1
11,83,42,229,1422,1651,self,2.254693661416045,2.057986317154665,0.2,1.0289931585773324,0.5220000000000002,1
11,84,42,229,1422,1651,self,4.080603012590734,1.6116218847738848,0.2,0.8058109423869424,0.33000000000000007,1
11,85,42,229,1422,1651,self,3.2698755052203134,1.7357903455100805,0.2,0.8678951727550402,0.4710000000000002,1
11,86,42,229,1422,1651,self,1.3129972842568802,2.3914089501624973,0.2,1.1957044750812487,1.622999999999954,1
11,87,42,229,1422,1651,self,3.020619969089131,1.828345709795594,0.2,0.914172854897797,0.43200000000000016,1
11,88,42,229,1422,1651,self,2.66263307478863,2.2986836593976387,0.2,1.1493418296988194,0.40000000000000013,1
11,89,42,229,1422,1651,self,2.3270928403607685,2.210764424183052,0.2,1.105382212091526,0.8810000000000004,1
11,90,42,229,1422,1651,self,5.209278896620459,1.8114576326252787,0.2,0.9057288163126394,0.43800000000000017,1
11,91,42,229,1422,1651,self,4.582763006816251,2.068157988576422,0.2,1.034078994288211,0.3470000000000001,1
11,92,42,229,1422,1651,self,2.1389512430005766,2.0415172958262504,0.2,1.0207586479131252,0.7560000000000004,1
11,93,42,229,1422,1651,self,4.05954108930307,2.822729850104253,0.2,1.4113649250521265,0.5560000000000003,1
11,94,42,229,1422,1651,self,1.5518529408058053,3.027581067999977,0.2,1.5137905339999884,1.6219999999999541,1
11,95,42,229,1422,1651,self,3.112063670601087,2.0966373323187444,0.2,1.0483186661593722,0.40400000000000014,1
11,96,42,229,1422,1651,self,2.642181639669127,2.614007683276366,0.2,1.307003841638183,0.8130000000000004,1
11,97,42,229,1422,1651,self,3.451227059676437,1.9281316776169122,0.2,0.9640658388084561,0.42400000000000015,1
11,98,42,229,1422,1651,self,2.683978748388981,3.099043347398214,0.2,1.549521673699107,0.8740000000000006,1
11,99,42,229,1422,1651,self,2.091414491146353,1.70421783999894,0.2,0.85210891999947,0.3070000000000001,1
11,100,42,229,1422,1651,self,2.602981470567287,1.1565748119820425,0.2,0.5782874059910212,0.3120000000000001,1
12,1,7,287,391,678,stranger,0.34256331993332595,1.428954755148796,0.2,0.714477377574398,0.7110000000000003,1
12,2,7,287,391,678,stranger,1.1168802605447086,1.4384652703733378,0.2,0.7192326351866689,0.4880000000000002,2
12,3,7,287,391,678,stranger,0.4793818048189289,1.7678339809315478,0.2,0.8839169904657739,0.8900000000000006,1
12,4,7,287,391,678,stranger,0.0990000254363792,2.154673422943541,0.2,1.0773367114717705,0.678,0
12,5,7,287,391,678,stranger,-0.347091801360633,1.6293610555291544,0.2,0.8146805277645772,1.0450000000000006,1
12,6,7,287,391,678,stranger,0.14080655755628768,2.3740321621346636,0.2,1.1870160810673318,1.250999999999995,1
12,7,7,287,391,678,stranger,0.21878733944633488,1.6529038904360347,0.2,0.8264519452180173,0.7310000000000003,1
12,8,7,287,391,678,stranger,0.8351806913071969,2.191716294185253,0.2,1.0958581470926265,0.6590000000000004,1
12,9,7,287,391,678,stranger,0.12415185737661355,0.5534742360164353,0.2,0.27673711800821765,0.3660000000000001,1
12,10,7,287,391,678,stranger,0.4174461084225646,1.5505517933537742,0.2,0.7752758966768871,1.1590000000000007,1
12,11,7,287,391,678,stranger,0.9934074073360923,1.452970874889159,0.2,0.7264854374445795,0.5690000000000003,2
12,12,7,287,391,678,stranger,0.7694531194979711,1.8058016197592748,0.2,0.9029008098796374,0.4720000000000002,2
12,13,7,287,391,678,stranger,-1.0060943989807978,2.0547201667055544,0.2,1.0273600833527772,0.5770000000000003,2
12,14,7,287,391,678,stranger,0.7138875898683523,1.9505346407514208,0.2,0.9752673203757104,1.4999999999999676,1
12,15,7,287,391,678,stranger,0.30074631515510397,1.843291526582694,0.2,0.921645763291347,1.2949999999999902,2
12,16,7,287,391,678,stranger,0.5148519999686368,2.4067672739767714,0.2,1.2033836369883857,0.9850000000000005,2
12,17,7,287,391,678,stranger,3.281343411380832,1.2726201992929465,0.2,0.6363100996464732,0.6470000000000004,1
12,18,7,287,391,678,stranger,0.024066274502921203,1.495743638945224,0.2,0.747871819472612,0.4690000000000002,1
12,19,7,287,391,678,stranger,1.3375426184509518,1.8704131482420798,0.2,0.9352065741210399,1.9469999999999184,1
12,20,7,287,391,678,stranger,1.0354262808153305,3.1620678284520762,0.2,1.5810339142260381,1.776999999999937,1
12,21,7,287,391,678,stranger,1.219184684012729,2.1997101453236083,0.2,1.0998550726618042,1.3289999999999864,1
12,22,7,287,391,678,stranger,-0.9493737414992973,1.5398866611817736,0.2,0.7699433305908868,0.5190000000000002,2
12,23,7,287,391,678,stranger,0.9764500370855084,1.8280640000002601,0.2,0.9140320000001301,0.9500000000000006,1
12,24,7,287,391,678,stranger,1.2060621257743185,1.7175077835516996,0.2,0.8587538917758498,0.43400000000000016,1
12,25,7,287,391,678,stranger,1.6860499714519526,1.9560853710399007,0.2,0.9780426855199503,0.5570000000000003,1
12,26,7,287,391,678,stranger,-0.05879756822573112,1.942885281625544,0.2,0.971442640812772,0.9810000000000005,2
12,27,7,287,391,678,stranger,-0.08857587533249,1.9770610070861974,0.2,0.9885305035430987,0.5600000000000003,1
12,28,7,287,391,678,stranger,1.19306833173893,2.338970111711241,0.2,1.1694850558556205,0.678,0
12,29,7,287,391,678,stranger,-0.8320994843379967,1.984562311677418,0.2,0.992281155838709,0.7650000000000003,2
12,30,7,287,391,678,stranger,-0.49620591782998624,2.2544154595483747,0.2,1.1272077297741874,0.6930000000000004,2
12,31,7,287,391,678,stranger,1.9772788544692999,1.6922282111127944,0.2,0.8461141055563972,0.8510000000000004,1
12,32,7,287,391,678,stranger,-1.206538012442551,1.5178073075817218,0.2,0.7589036537908609,0.6390000000000003,2
12,33,7,287,391,678,stranger,-0.5859255846973273,1.7526212193702748,0.2,0.8763106096851374,1.2339999999999969,1
12,34,7,287,391,678,stranger,2.3379059266807265,1.2886272666664786,0.2,0.6443136333332393,0.2860000000000001,1
12,35,7,287,391,678,stranger,1.3628643729003573,2.3152147022206955,0.2,1.1576073511103477,0.9260000000000006,1
12,36,7,287,391,678,stranger,1.2133486479387714,1.115684839793825,0.2,0.5578424198969125,0.4920000000000002,2
12,37,7,287,391,678,stranger,-1.3597777378823115,1.860979539533664,0.2,0.930489769766832,0.6040000000000003,2
12,38,7,287,391,678,stranger,1.845412212786777,1.3882549242827489,0.2,0.6941274621413744,0.26000000000000006,1
12,39,7,287,391,678,stranger,1.3261629981229095,2.0845602348624928,0.2,1.0422801174312464,0.3690000000000001,1
12,40,7,287,391,678,stranger,0.29496686946669576,2.120994367549885,0.2,1.0604971837749424,1.8819999999999255,2
12,41,7,287,391,678,stranger,0.4542952785837534,2.276535268395783,0.2,1.1382676341978915,0.678,0
12,42,7,287,391,678,stranger,0.7642913914839681,1.279446108413779,0.2,0.6397230542068895,0.3020000000000001,2
12,43,7,287,391,678,stranger,1.2194621770891032,1.3978161175099513,0.2,0.6989080587549756,0.5540000000000003,1
12,44,7,287,391,678,stranger,1.0623532320557931,2.0321981148565507,0.2,1.0160990574282753,1.6269999999999536,1
12,45,7,287,391,678,stranger,0.7710733857621308,1.4951963935314279,0.2,0.7475981967657139,0.2880000000000001,2
12,46,7,287,391,678,stranger,-1.9823012397714046,1.7850784892393714,0.2,0.8925392446196857,0.5340000000000003,2
12,47,7,287,391,678,stranger,1.0460889080083187,0.9672770562017442,0.2,0.4836385281008721,0.2830000000000001,1
12,48,7,287,391,678,stranger,0.8053735991860933,1.4007972007928529,0.2,0.7003986003964264,0.3450000000000001,1
12,49,7,287,391,678,stranger,0.30201738261043265,0.9390198304254522,0.2,0.4695099152127261,0.24700000000000005,1
12,50,7,287,391,678,stranger,1.0271040655521042,1.7290806377614436,0.2,0.8645403188807218,0.42100000000000015,1
12,51,7,287,391,678,stranger,2.628541962113313,2.0753019416598995,0.2,1.0376509708299497,0.5370000000000003,1
12,52,7,287,391,678,stranger,0.6595808201806493,1.8312317024978977,0.2,0.9156158512489488,0.6970000000000004,1
12,53,7,287,391,678,stranger,-2.440970511723688,1.923394656751355,0.2,0.9616973283756775,0.4710000000000002,2
12,54,7,287,391,678,stranger,-1.3093840303005702,2.2176791278007633,0.2,1.1088395639003816,1.940999999999919,2
12,55,7,287,391,678,stranger,1.562190714011407,1.331309721923935,0.2,0.6656548609619675,0.3340000000000001,1
12,56,7,287,391,678,stranger,-0.725184342514871,0.992919855200436,0.2,0.496459927600218,0.3730000000000001,2
12,57,7,287,391,678,stranger,1.269369175750683,1.2620019697465081,0.2,0.6310009848732541,0.5440000000000003,2
12,58,7,287,391,678,stranger,1.5504655258007518,1.757404904971069,0.2,0.8787024524855345,0.5330000000000003,1
12,59,7,287,391,678,stranger,1.7710584516501966,1.8338067654790917,0.2,0.9169033827395459,0.6540000000000004,1
12,60,7,287,391,678,stranger,0.019705529099505403,0.8428423645433568,0.2,0.4214211822716784,0.4580000000000002,1
12,61,7,287,391,678,stranger,1.1380215562403126,1.3356190473699923,0.2,0.6678095236849961,0.3170000000000001,1
12,62,7,287,391,678,stranger,1.828393758118914,2.072492799206216,0.2,1.036246399603108,0.42800000000000016,1
12,63,7,287,391,678,stranger,-0.3435675397455843,2.3904908011498898,0.2,1.1952454005749449,1.0920000000000007,2
12,64,7,287,391,678,stranger,0.457141763590938,1.3460889749180134,0.2,0.6730444874590067,1.1940000000000008,1
12,65,7,287,391,678,stranger,0.8901842428641358,2.27741840866445,0.2,1.138709204332225,1.1540000000000008,1
12,66,7,287,391,678,stranger,2.7580265158867667,1.3367176198323605,0.2,0.6683588099161802,0.3910000000000001,1
12,67,7,287,391,678,stranger,1.0752740308894175,2.011612659595762,0.2,1.005806329797881,0.8160000000000005,1
12,68,7,287,391,678,stranger,-0.7110017263692363,1.2872961710876114,0.2,0.6436480855438057,0.3930000000000001,2
12,69,7,287,391,678,stranger,0.3107484838986625,0.8654677692898135,0.2,0.43273388464490675,0.23300000000000004,1
12,70,7,287,391,678,stranger,1.5367487406548332,1.4305628749632064,0.2,0.7152814374816032,0.2730000000000001,1
12,71,7,287,391,678,stranger,1.0473046660730845,2.1305813941096123,0.2,1.0652906970548062,0.8540000000000005,1
12,72,7,287,391,678,stranger,1.3161773688364722,2.3017750817161984,0.2,1.1508875408580992,1.0070000000000006,2
12,73,7,287,391,678,stranger,-1.4455844096770099,1.3602708433221236,0.2,0.6801354216610618,1.0300000000000007,2
12,74,7,287,391,678,stranger,-0.6081265611898254,1.3680436574023822,0.2,0.6840218287011911,0.5130000000000002,1
12,75,7,287,391,678,stranger,2.0023648512327696,1.202952317917147,0.2,0.6014761589585735,0.26700000000000007,1
12,76,7,287,391,678,stranger,0.6634135585788741,2.5305180713760613,0.2,1.2652590356880307,0.8000000000000005,2
12,77,7,287,391,678,stranger,0.34986773308661634,1.0472776609966794,0.2,0.5236388304983397,0.2840000000000001,2
12,78,7,287,391,678,stranger,-0.6001437500213027,0.8885817112943106,0.2,0.4442908556471553,0.3430000000000001,1
12,79,7,287,391,678,stranger,1.58727435680119,2.504196083741706,0.2,1.252098041870853,0.9130000000000005,1
12,80,7,287,391,678,stranger,-0.713074421293554,2.3368146570096884,0.2,1.1684073285048442,1.5459999999999625,2
12,81,7,287,391,678,stranger,1.6172265762795703,2.0340213043328186,0.2,1.0170106521664093,0.8960000000000006,1
12,82,7,287,391,678,stranger,0.7236371603054259,1.810823919476968,0.2,0.905411959738484,1.794999999999935,1
12,83,7,287,391,678,stranger,1.5382037510751,1.5467502253412175,0.2,0.7733751126706088,0.4680000000000002,1
12,84,7,287,391,678,stranger,0.421775152271774,1.3174777105250766,0.2,0.6587388552625383,0.4460000000000002,1
12,85,7,287,391,678,stranger,-0.730397001847731,1.3955460263591244,0.2,0.6977730131795622,0.3690000000000001,2
12,86,7,287,391,678,stranger,1.4030635618732594,1.6359404407175782,0.2,0.8179702203587891,0.3920000000000001,1
12,87,7,287,391,678,stranger,-1.9181075023907512,2.010711791335299,0.2,1.0053558956676496,0.9090000000000005,2
12,88,7,287,391,678,stranger,0.7163433568755432,2.475980505416084,0.2,1.237990252708042,1.4309999999999752,2
12,89,7,287,391,678,stranger,-0.24188863801030458,2.2387663650752883,0.2,1.1193831825376441,0.6200000000000003,2
12,90,7,287,391,678,stranger,-0.16783067192619983,1.2554992282828639,0.2,0.6277496141414319,0.3190000000000001,1
12,91,7,287,391,678,stranger,0.8620269189637507,1.3361963763172717,0.2,0.6680981881586359,0.26700000000000007,1
12,92,7,287,391,678,stranger,2.091544022620987,2.7689654239917134,0.2,1.3844827119958567,0.4690000000000002,1
12,93,7,287,391,678,stranger,1.1923792574471141,2.473557863806544,0.2,1.236778931903272,0.8580000000000005,1
12,94,7,287,391,678,stranger,-0.3211076216867521,1.8890305076567273,0.2,0.9445152538283637,1.4949999999999681,2
12,95,7,287,391,678,stranger,0.036360355647864884,0.8321889136009746,0.2,0.4160944568004873,0.3000000000000001,2
12,96,7,287,391,678,stranger,1.9228795201442404,2.203079479821733,0.2,1.1015397399108664,0.6810000000000004,1
12,97,7,287,391,678,stranger,1.962024675036654,1.7532864925887435,0.2,0.8766432462943717,0.4620000000000002,1
12,98,7,287,391,678,stranger,0.9270740509285391,1.8496394329278478,0.2,0.9248197164639239,0.3770000000000001,1
12,99,7,287,391,678,stranger,0.23262327694231016,1.5298552272751555,0.2,0.7649276136375778,1.7359999999999416,1
12,100,7,287,391,678,stranger,0.6109529313509091,0.6643682787186596,0.2,0.3321841393593298,0.3620000000000001,1
12,1,7,287,391,678,self,1.9214613888650816,1.9010008267904772,0.2,0.9505004133952386,0.5610000000000003,1
12,2,7,287,391,678,self,-0.3883310342076569,1.9482329238478906,0.2,0.9741164619239453,0.7660000000000005,2
12,3,7,287,391,678,self,1.112176214915719,1.5961352020412791,0.2,0.7980676010206396,0.6280000000000003,1
12,4,7,287,391,678,self,0.2888472057418485,1.5664462344541061,0.2,0.7832231172270531,1.8579999999999282,1
12,5,7,287,391,678,self,1.3204899362481783,1.5263446101870783,0.2,0.7631723050935392,0.7450000000000003,1
12,6,7,287,391,678,self,-0.6584588826201621,2.34172043248396,0.2,1.17086021624198,1.9519999999999178,2
12,7,7,287,391,678,self,3.601961253996819,2.037487470665016,0.2,1.018743735332508,0.6010000000000003,1
12,8,7,287,391,678,self,1.513099309314954,1.5297138932556829,0.2,0.7648569466278414,0.8360000000000005,1
12,9,7,287,391,678,self,2.441104287357124,1.8557340935421591,0.2,0.9278670467710796,0.5230000000000002,1
12,10,7,287,391,678,self,2.7892109112435,0.7136554682359724,0.2,0.3568277341179862,0.40000000000000013,1
12,11,7,287,391,678,self,0.3469117618329354,1.8066387841773086,0.2,0.9033193920886543,0.7260000000000004,1
12,12,7,287,391,678,self,3.542106902216593,1.6557652304443795,0.2,0.8278826152221898,0.6260000000000003,1
12,13,7,287,391,678,self,2.73845174055245,1.2127533818239913,0.2,0.6063766909119956,0.2950000000000001,1
12,14,7,287,391,678,self,2.807688771454729,1.9396876724227354,0.2,0.9698438362113677,0.5960000000000003,1
12,15,7,287,391,678,self,2.3976830867808747,1.4417115874725739,0.2,0.7208557937362869,0.4830000000000002,1
12,16,7,287,391,678,self,1.4240456929660612,2.0882243320709915,0.2,1.0441121660354957,0.6940000000000004,1
12,17,7,287,391,678,self,0.5067269104068906,2.2175599342219994,0.2,1.1087799671109997,1.4039999999999782,2
12,18,7,287,391,678,self,0.26251974120839794,1.6210638958095125,0.2,0.8105319479047562,0.6490000000000004,1
12,19,7,287,391,678,self,0.434922902304548,1.8286931438227954,0.2,0.9143465719113977,0.3220000000000001,2
12,20,7,287,391,678,self,1.9137123615499885,1.837926977460591,0.2,0.9189634887302955,0.9960000000000007,1
12,21,7,287,391,678,self,3.0629191930598965,1.4376502875982067,0.2,0.7188251437991033,0.3210000000000001,1
12,22,7,287,391,678,self,1.9653774899062153,1.846910941919868,0.2,0.923455470959934,0.6320000000000003,1
12,23,7,287,391,678,self,1.9887269817445516,2.177512160386051,0.2,1.0887560801930256,0.5910000000000003,1
12,24,7,287,391,678,self,2.1709828779693368,2.2703404628894264,0.2,1.1351702314447132,0.5340000000000003,1
12,25,7,287,391,678,self,1.9906937689409023,1.4880100711640298,0.2,0.7440050355820149,0.4650000000000002,1
12,26,7,287,391,678,self,1.612345074396809,1.737144096726375,0.2,0.8685720483631875,1.4439999999999737,1
12,27,7,287,391,678,self,1.4891560004252764,2.2188052359125603,0.2,1.1094026179562801,0.39500000000000013,2
12,28,7,287,391,678,self,3.0107655638004793,2.0372633008448866,0.2,1.0186316504224433,0.40600000000000014,1
12,29,7,287,391,678,self,1.3894182494887386,1.8425367850477317,0.2,0.9212683925238658,1.6259999999999537,1
12,30,7,287,391,678,self,0.5793537475001946,1.806580323347566,0.2,0.903290161673783,0.4980000000000002,1
12,31,7,287,391,678,self,0.9032315426324311,1.614819570747177,0.2,0.8074097853735885,0.3890000000000001,1
12,32,7,287,391,678,self,3.52757563910834,1.2291441430862984,0.2,0.6145720715431492,0.2830000000000001,1
12,33,7,287,391,678,self,3.4703885784190223,1.5270791347109451,0.2,0.7635395673554726,0.26600000000000007,1
12,34,7,287,391,678,self,2.7011039820633402,1.8534796092049755,0.2,0.9267398046024877,0.5320000000000003,1
12,35,7,287,391,678,self,1.8282398483447801,1.5680641633568402,0.2,0.7840320816784201,1.9879999999999138,2
12,36,7,287,391,678,self,0.33944605649034276,0.7264652735793535,0.2,0.36323263678967677,0.3670000000000001,1
12,37,7,287,391,678,self,1.7400651763881343,1.7536682565946649,0.2,0.8768341282973324,0.7140000000000004,1
12,38,7,287,391,678,self,2.753500232838024,2.119736359285068,0.2,1.059868179642534,0.3400000000000001,1
12,39,7,287,391,678,self,0.6209351521041213,1.621334387042131,0.2,0.8106671935210655,1.5309999999999642,2
12,40,7,287,391,678,self,2.034378056039743,1.6907613249885205,0.2,0.8453806624942602,0.8660000000000005,1
12,41,7,287,391,678,self,2.9723140688306375,2.589499836859722,0.2,1.294749918429861,0.7440000000000004,1
12,42,7,287,391,678,self,2.6110965392250334,1.9943779129236323,0.2,0.9971889564618162,0.43000000000000016,1
12,43,7,287,391,678,self,3.918509795418874,2.5185659416425237,0.2,1.2592829708212618,0.7090000000000003,1
12,44,7,287,391,678,self,0.9439150941270309,2.199697126560079,0.2,1.0998485632800394,1.222999999999998,1
12,45,7,287,391,678,self,2.4689991228512813,2.761401358104475,0.2,1.3807006790522376,0.3890000000000001,1
12,46,7,287,391,678,self,2.8860340340048776,1.9814343568581378,0.2,0.9907171784290689,0.6880000000000004,1
12,47,7,287,391,678,self,1.8079179128008673,1.6090017773410494,0.2,0.8045008886705247,0.6150000000000003,2
12,48,7,287,391,678,self,0.5091381549450831,1.4477208944248567,0.2,0.7238604472124284,0.5320000000000003,1
12,49,7,287,391,678,self,0.5887837425056104,2.154842660376558,0.2,1.077421330188279,0.8790000000000004,1
12,50,7,287,391,678,self,1.9302092109677007,1.3580085129895332,0.2,0.6790042564947666,0.3360000000000001,1
12,51,7,287,391,678,self,2.113208324229295,3.191208272610898,0.2,1.595604136305449,0.6830000000000004,1
12,52,7,287,391,678,self,2.515231579879103,0.9952052723715289,0.2,0.49760263618576445,0.3880000000000001,1
12,53,7,287,391,678,self,3.7290888581748716,2.4297496289415212,0.2,1.2148748144707606,0.6040000000000003,1
12,54,7,287,391,678,self,3.6505117925738104,1.3890814592453005,0.2,0.6945407296226502,0.3750000000000001,1
12,55,7,287,391,678,self,0.07536704565499752,2.0711759170522264,0.2,1.0355879585261132,0.4990000000000002,2
12,56,7,287,391,678,self,0.5372659480677522,1.5596050817890557,0.2,0.7798025408945278,0.5870000000000003,1
12,57,7,287,391,678,self,3.3589916458750033,1.4005632901260934,0.2,0.7002816450630467,0.43000000000000016,1
12,58,7,287,391,678,self,1.14418911538282,2.5088752748529837,0.2,1.2544376374264918,1.4719999999999707,1
12,59,7,287,391,678,self,1.4103138234128334,1.776099855571123,0.2,0.8880499277855615,0.3780000000000001,1
12,60,7,287,391,678,self,2.5951711376158055,1.4067921196767048,0.2,0.7033960598383524,0.7700000000000005,1
12,61,7,287,391,678,self,-0.21173170534124064,2.8428745423520416,0.2,1.4214372711760208,0.9770000000000005,2
12,62,7,287,391,678,self,0.6179816069490907,2.377298728479176,0.2,1.188649364239588,0.9360000000000006,2
12,63,7,287,391,678,self,3.609936699497772,2.353135143722121,0.2,1.1765675718610604,0.5460000000000003,1
12,64,7,287,391,678,self,1.9656774348656045,0.8142943586090943,0.2,0.40714717930454714,0.2860000000000001,1
12,65,7,287,391,678,self,2.5235926920859475,1.420757743456453,0.2,0.7103788717282264,0.3930000000000001,1
12,66,7,287,391,678,self,-0.5755626563180944,1.8563789025791912,0.2,0.9281894512895956,0.6070000000000003,1
12,67,7,287,391,678,self,2.404896507891836,3.1327546479081945,0.2,1.5663773239540972,0.7310000000000003,1
12,68,7,287,391,678,self,1.4163376436066852,1.5534872616664714,0.2,0.7767436308332357,0.3730000000000001,1
12,69,7,287,391,678,self,3.204042212886641,2.2641289915224156,0.2,1.1320644957612078,0.6290000000000003,1
12,70,7,287,391,678,self,2.141739486191657,2.6689746297701,0.2,1.33448731488505,0.4750000000000002,1
12,71,7,287,391,678,self,2.222448441497648,1.8523230845684258,0.2,0.9261615422842129,0.9260000000000006,1
12,72,7,287,391,678,self,2.8940257215999425,2.482014313968943,0.2,1.2410071569844714,0.5670000000000003,1
12,73,7,287,391,678,self,2.1201978290064907,1.3221440392876933,0.2,0.6610720196438467,0.4770000000000002,1
12,74,7,287,391,678,self,4.360923558550314,2.3564004666507894,0.2,1.1782002333253947,0.3690000000000001,1
12,75,7,287,391,678,self,2.227604667913769,1.483297729043479,0.2,0.7416488645217395,1.1440000000000008,1
12,76,7,287,391,678,self,1.4446260238226558,1.7466674279956844,0.2,0.8733337139978422,0.8280000000000005,2
12,77,7,287,391,678,self,0.7677403720797642,1.3178501745303226,0.2,0.6589250872651613,0.39600000000000013,2
12,78,7,287,391,678,self,2.106217735079369,2.0839891967982864,0.2,1.0419945983991432,0.7940000000000005,1
12,79,7,287,391,678,self,2.618968624568282,2.283132517012599,0.2,1.1415662585062996,0.5250000000000002,1
12,80,7,287,391,678,self,2.4700151871077116,2.2499963222208286,0.2,1.1249981611104143,0.5170000000000002,1
12,81,7,287,391,678,self,1.062110839512016,1.4996258032566243,0.2,0.7498129016283122,0.4960000000000002,1
12,82,7,287,391,678,self,2.3172995193875474,0.756400334981594,0.2,0.378200167490797,0.3200000000000001,1
12,83,7,287,391,678,self,0.8543372542131884,1.7325791282479313,0.2,0.8662895641239656,0.40300000000000014,1
12,84,7,287,391,678,self,2.794518696578484,1.340395345236509,0.2,0.6701976726182545,0.3350000000000001,1
12,85,7,287,391,678,self,-0.7304574098945487,1.623266482570694,0.2,0.811633241285347,0.3550000000000001,2
12,86,7,287,391,678,self,1.4839392614028526,2.123105291490663,0.2,1.0615526457453315,0.5610000000000003,1
12,87,7,287,391,678,self,2.1166293164247323,2.5282466778954618,0.2,1.2641233389477309,0.6840000000000004,1
12,88,7,287,391,678,self,1.6803570483590424,1.6895862060420896,0.2,0.8447931030210448,0.2900000000000001,1
12,89,7,287,391,678,self,5.153559509830507,1.4960938362284426,0.2,0.7480469181142213,0.2830000000000001,1
12,90,7,287,391,678,self,0.7090864505154535,2.215651604881838,0.2,1.107825802440919,0.5380000000000003,1
12,91,7,287,391,678,self,0.5308685931817014,1.7972483079205703,0.2,0.8986241539602852,0.40600000000000014,2
