subject,trial,P,T,W,M,label,v,a,t0,z,RT,response
192,12,126,119,1479,1598,self,3.3726706048423005,2.2020458018499163,0.2,1.1010229009249581,0.5060000000000002,1
192,13,126,119,1479,1598,self,2.1059910138411446,2.4666518025269935,0.2,1.2333259012634967,1.4029999999999783,1
192,14,126,119,1479,1598,self,1.7936849653553648,2.0006086332833966,0.2,1.0003043166416983,1.2759999999999923,1
192,15,126,119,1479,1598,self,2.1773132445748464,2.379504306306789,0.2,1.1897521531533946,0.5920000000000003,1
192,16,126,119,1479,1598,self,4.245075272395031,2.2695235218627787,0.2,1.1347617609313894,0.7010000000000003,1
192,17,126,119,1479,1598,self,3.701489810774955,1.97582326678356,0.2,0.98791163339178,0.3830000000000001,1
192,18,126,119,1479,1598,self,0.744033780920021,2.036632118991838,0.2,1.018316059495919,1.240999999999996,1
192,19,126,119,1479,1598,self,3.6859038940259543,1.8729829897600223,0.2,0.9364914948800112,0.8480000000000005,1
192,20,126,119,1479,1598,self,1.6286366413063684,2.541577749703549,0.2,1.2707888748517746,1.9799999999999147,1
192,21,126,119,1479,1598,self,3.1544357408141224,2.194343550503958,0.2,1.097171775251979,0.3430000000000001,1
192,22,126,119,1479,1598,self,1.5111296166934003,2.808127414251044,0.2,1.404063707125522,0.7930000000000004,1
192,23,126,119,1479,1598,self,2.0822169697383752,1.9614215005551587,0.2,0.9807107502775794,0.7010000000000003,1
192,24,126,119,1479,1598,self,1.8480347493719012,2.2779375812575235,0.2,1.1389687906287618,0.8550000000000004,1
192,25,126,119,1479,1598,self,1.8356785983793813,1.5257931393227793,0.2,0.7628965696613896,0.4770000000000002,1
192,26,126,119,1479,1598,self,0.6009115583902054,2.2039122245592573,0.2,1.1019561122796286,1.4999999999999676,1
192,27,126,119,1479,1598,self,1.9204067776635032,2.8618752123824214,0.2,1.4309376061912107,1.0920000000000007,1
192,28,126,119,1479,1598,self,1.1870265010006034,2.3202231204969324,0.2,1.1601115602484662,0.4860000000000002,1
192,29,126,119,1479,1598,self,2.6742938921175377,1.6038624505051884,0.2,0.8019312252525942,0.4950000000000002,1
192,30,126,119,1479,1598,self,1.835776331331824,2.023594668412735,0.2,1.0117973342063675,1.0530000000000006,1
193,1,115,559,367,926,stranger,1.0828571270974048,1.9186827999525766,0.2,0.9593413999762883,1.4529999999999728,2
193,2,115,559,367,926,stranger,1.473773255353246,2.957216072185335,0.2,1.4786080360926674,1.2169999999999987,1
193,3,115,559,367,926,stranger,1.1132586865517469,2.6708105052768376,0.2,1.3354052526384188,0.8190000000000004,2
193,4,115,559,367,926,stranger,2.8811284435765834,2.4384377067805314,0.2,1.2192188533902657,0.5600000000000003,1
193,5,115,559,367,926,stranger,0.22627407001245858,2.4702586748158684,0.2,1.2351293374079342,0.8480000000000005,1
193,6,115,559,367,926,stranger,1.0980233439834248,2.627539468682566,0.2,1.313769734341283,1.649999999999951,1
193,7,115,559,367,926,stranger,1.9135210770870692,1.834510608874911,0.2,0.9172553044374555,1.1130000000000007,1
193,8,115,559,367,926,stranger,1.3742594703963766,2.28076780447315,0.2,1.140383902236575,0.43600000000000017,1
193,9,115,559,367,926,stranger,2.3781807318766655,2.6156559200367604,0.2,1.3078279600183802,0.3850000000000001,1
193,10,115,559,367,926,stranger,0.061538028485589535,2.4376796359995505,0.2,1.2188398179997753,1.1190000000000007,2
193,11,115,559,367,926,stranger,1.2417775180510569,2.1073146144857677,0.2,1.0536573072428839,0.7100000000000004,1
193,12,115,559,367,926,stranger,2.0808310259727327,2.7664012127092965,0.2,1.3832006063546483,0.5520000000000003,1
193,13,115,559,367,926,stranger,0.19869103932779875,1.953156972426714,0.2,0.976578486213357,1.1820000000000008,2
193,14,115,559,367,926,stranger,0.8184819428725356,1.724519230677995,0.2,0.8622596153389975,0.5300000000000002,2
193,15,115,559,367,926,stranger,1.1236476745627384,1.71713007425133,0.2,0.858565037125665,0.9050000000000005,1
193,16,115,559,367,926,stranger,-0.6158602400544303,2.038829585399821,0.2,1.0194147926999104,0.9290000000000005,2
193,17,115,559,367,926,stranger,1.1320062581728547,2.116225866373911,0.2,1.0581129331869554,1.4559999999999724,1
193,18,115,559,367,926,stranger,0.7173684541681828,2.3445659260831433,0.2,1.1722829630415716,1.0760000000000007,1
193,19,115,559,367,926,stranger,-1.3235250672015173,2.7454158677786813,0.2,1.3727079338893406,0.7860000000000005,2
193,20,115,559,367,926,stranger,0.007843307012354361,2.2316237972785604,0.2,1.1158118986392802,1.8699999999999268,2
193,21,115,559,367,926,stranger,-0.03846310470748693,2.012096079980666,0.2,1.006048039990333,1.0030000000000006,1
193,22,115,559,367,926,stranger,1.3109479331964624,2.9003869494488637,0.2,1.4501934747244318,1.3479999999999843,1
193,23,115,559,367,926,stranger,0.9191956755548627,2.6421444788614252,0.2,1.3210722394307126,2.084999999999903,1
193,24,115,559,367,926,stranger,1.0996294888814262,2.2010415737442375,0.2,1.1005207868721187,0.9090000000000005,1
193,25,115,559,367,926,stranger,2.4684590619248605,2.4520483576092036,0.2,1.2260241788046018,0.8850000000000005,1
193,26,115,559,367,926,stranger,1.0181550375317803,1.2210561515978466,0.2,0.6105280757989233,1.4109999999999774,1
193,27,115,559,367,926,stranger,0.3712380316769749,1.9176003293939872,0.2,0.9588001646969936,1.1510000000000007,1
193,28,115,559,367,926,stranger,0.22557080080244762,2.272348676482732,0.2,1.136174338241366,0.9940000000000007,2
193,29,115,559,367,926,stranger,1.0810228103131148,3.452234647009524,0.2,1.726117323504762,2.0709999999999047,1
193,30,115,559,367,926,stranger,2.168675743651941,2.6289364306640133,0.2,1.3144682153320066,0.7300000000000004,1
193,1,115,559,367,926,self,3.217762930944925,2.747290135905428,0.2,1.373645067952714,0.5200000000000002,1
193,2,115,559,367,926,self,2.545356226262747,1.9299365987074242,0.2,0.9649682993537121,0.7850000000000004,1
193,3,115,559,367,926,self,4.285243059046216,2.3456286284256405,0.2,1.1728143142128202,0.5730000000000003,1
193,4,115,559,367,926,self,3.895308149617475,2.2685464962031037,0.2,1.1342732481015518,0.5720000000000003,1
193,5,115,559,367,926,self,4.641623741013924,1.5032586362988392,0.2,0.7516293181494196,0.2880000000000001,1
193,6,115,559,367,926,self,5.096049531411575,1.8010288295008001,0.2,0.9005144147504001,0.42200000000000015,1
193,7,115,559,367,926,self,2.8316017563609934,2.1511771830698243,0.2,1.0755885915349122,0.7560000000000004,1
193,8,115,559,367,926,self,3.6829400325951682,2.833266321778038,0.2,1.416633160889019,0.4620000000000002,1
193,9,115,559,367,926,self,4.616209139978222,3.0043465895876644,0.2,1.5021732947938322,0.5460000000000003,1
193,10,115,559,367,926,self,3.6873457592765355,2.414704452708526,0.2,1.207352226354263,0.7940000000000005,1
193,11,115,559,367,926,self,4.154119581564707,2.294623028834702,0.2,1.147311514417351,0.5320000000000003,1
193,12,115,559,367,926,self,4.028400568617151,2.1546831344702104,0.2,1.0773415672351052,0.4700000000000002,1
193,13,115,559,367,926,self,1.4810679241315108,2.546448669039534,0.2,1.273224334519767,1.2209999999999983,1
193,14,115,559,367,926,self,3.4390639708423176,2.435050625843003,0.2,1.2175253129215016,0.7150000000000003,1
193,15,115,559,367,926,self,4.406595943098735,2.6562397264015383,0.2,1.3281198632007691,0.6270000000000003,1
193,16,115,559,367,926,self,4.397028240258088,3.2021890420877797,0.2,1.6010945210438898,0.4850000000000002,1
193,17,115,559,367,926,self,2.0679139848640373,3.066429272623108,0.2,1.533214636311554,0.7150000000000003,1
193,18,115,559,367,926,self,4.07260385321303,2.26116881508217,0.2,1.130584407541085,0.5020000000000002,1
193,19,115,559,367,926,self,3.4302346204891614,2.4594725733003253,0.2,1.2297362866501627,0.3730000000000001,1
193,20,115,559,367,926,self,1.1596716486268908,1.9238790824333176,0.2,0.9619395412166588,0.8820000000000006,1
193,21,115,559,367,926,self,3.6604265916994736,2.622414415885453,0.2,1.3112072079427266,0.3890000000000001,1
193,22,115,559,367,926,self,4.108479125222161,2.1865535798830074,0.2,1.0932767899415037,0.43900000000000017,1
193,23,115,559,367,926,self,2.4395015566972855,2.8417288170474686,0.2,1.4208644085237343,1.1880000000000008,1
193,24,115,559,367,926,self,4.3655796819324735,2.319144323953944,0.2,1.159572161976972,0.3740000000000001,1
193,25,115,559,367,926,self,3.7943014685761014,3.3199388652531985,0.2,1.6599694326265992,0.6230000000000003,1
193,26,115,559,367,926,self,3.527863227424038,2.690899862601767,0.2,1.3454499313008834,0.5170000000000002,1
193,27,115,559,367,926,self,2.418926230869836,3.0178777339985885,0.2,1.5089388669992942,0.9000000000000006,1
193,28,115,559,367,926,self,4.507434863914678,2.4743419478070527,0.2,1.2371709739035264,0.3710000000000001,1
193,29,115,559,367,926,self,6.010369790588134,2.0064646574381113,0.2,1.0032323287190557,0.3800000000000001,1
193,30,115,559,367,926,self,4.5403382201765154,3.3562017268063036,0.2,1.6781008634031518,0.5770000000000003,1
194,1,32,463,374,837,stranger,0.07094544477219056,2.359181982513922,0.2,1.179590991256961,1.1250000000000007,2
194,2,32,463,374,837,stranger,0.9335706719505966,2.2063373874783063,0.2,1.1031686937391532,1.8789999999999258,1
194,3,32,463,374,837,stranger,0.3004184381434163,2.308527036138498,0.2,1.154263518069249,0.6360000000000003,2
194,4,32,463,374,837,stranger,1.5781622642270223,2.0596732411871423,0.2,1.0298366205935712,0.5300000000000002,1
194,5,32,463,374,837,stranger,2.8222725694662016,2.5719886889871018,0.2,1.2859943444935509,0.8010000000000004,1
194,6,32,463,374,837,stranger,0.3426702573689314,1.6201389595475089,0.2,0.8100694797737544,0.7920000000000005,2
194,7,32,463,374,837,stranger,0.5746692165928408,2.677687570895564,0.2,1.338843785447782,1.1060000000000008,2
194,8,32,463,374,837,stranger,0.4745962273310391,2.390872700340465,0.2,1.1954363501702325,1.5949999999999571,1
194,9,32,463,374,837,stranger,0.520724944976279,1.9517586500598327,0.2,0.9758793250299164,0.8100000000000005,2
194,10,32,463,374,837,stranger,0.7565546602433082,2.5373111723316377,0.2,1.2686555861658189,0.8660000000000005,1
194,11,32,463,374,837,stranger,2.6633448583000994,2.295887140502589,0.2,1.1479435702512946,0.5020000000000002,1
194,12,32,463,374,837,stranger,0.8926210069784696,2.364129222003899,0.2,1.1820646110019495,1.2899999999999907,1
194,13,32,463,374,837,stranger,1.3624085965417205,2.599318620327731,0.2,1.2996593101638656,0.41000000000000014,1
194,14,32,463,374,837,stranger,-0.039916808587172725,1.9945500993684424,0.2,0.9972750496842212,0.42000000000000015,2
194,15,32,463,374,837,stranger,1.2010710009171843,2.621412135951683,0.2,1.3107060679758415,1.2010000000000005,1
194,16,32,463,374,837,stranger,2.3675828232173712,2.323651576532806,0.2,1.161825788266403,1.0240000000000007,1
194,17,32,463,374,837,stranger,0.2946982990798558,1.2252716354683986,0.2,0.6126358177341993,0.7330000000000003,1
194,18,32,463,374,837,stranger,1.4995828592768772,1.868526403709017,0.2,0.9342632018545085,0.5490000000000003,2
194,19,32,463,374,837,stranger,0.9724372037067988,1.542570998016516,0.2,0.771285499008258,0.5180000000000002,1
194,20,32,463,374,837,stranger,1.9612308068594875,2.2020522549605146,0.2,1.1010261274802573,0.3850000000000001,1
194,21,32,463,374,837,stranger,-0.32577972487821194,1.9914917253658007,0.2,0.9957458626829003,1.6709999999999487,1
194,22,32,463,374,837,stranger,1.988863196841565,2.395356291222865,0.2,1.1976781456114325,0.5920000000000003,1
194,23,32,463,374,837,stranger,0.03596516071602729,2.2883129328363654,0.2,1.1441564664181827,0.6290000000000003,1
194,24,32,463,374,837,stranger,1.5305419238251474,1.5031053064553626,0.2,0.7515526532276813,0.7220000000000004,1
194,25,32,463,374,837,stranger,0.6380658236964353,1.692032531092317,0.2,0.8460162655461585,0.8390000000000004,2
194,26,32,463,374,837,stranger,0.050138045551213595,1.6153054733416536,0.2,0.8076527366708268,1.214999999999999,1
194,27,32,463,374,837,stranger,2.488451010235787,2.220818920287653,0.2,1.1104094601438266,0.6520000000000004,1
194,28,32,463,374,837,stranger,0.22071505607345943,1.9512637230551182,0.2,0.9756318615275591,0.5870000000000003,1
194,29,32,463,374,837,stranger,-1.1332093992577381,1.1129549135302126,0.2,0.5564774567651063,0.44200000000000017,2
194,30,32,463,374,837,stranger,1.665478625309943,2.0083686664069385,0.2,1.0041843332034692,1.8099999999999334,1
194,1,32,463,374,837,self,4.438897894018477,1.9305381443414291,0.2,0.9652690721707146,0.5120000000000002,1
194,2,32,463,374,837,self,5.261721912606539,2.257526197080694,0.2,1.128763098540347,0.39900000000000013,1
194,3,32,463,374,837,self,3.0345059772773046,2.243261544726594,0.2,1.121630772363297,0.5870000000000003,1
194,4,32,463,374,837,self,2.8783199191500195,2.0269000085844437,0.2,1.0134500042922219,0.6430000000000003,1
194,5,32,463,374,837,self,4.541217293094137,2.1837151041488494,0.2,1.0918575520744247,0.33000000000000007,1
194,6,32,463,374,837,self,1.0373512299879182,2.830009023621252,0.2,1.415004511810626,1.5269999999999646,1
194,7,32,463,374,837,self,3.8203612054323974,3.383101064414479,0.2,1.6915505322072395,1.2529999999999948,1
194,8,32,463,374,837,self,4.00972085577987,1.6444073708679903,0.2,0.8222036854339951,0.6640000000000004,1
194,9,32,463,374,837,self,5.598554492680895,2.6516661251930485,0.2,1.3258330625965242,0.3650000000000001,1
194,10,32,463,374,837,self,4.138334584712323,2.5778494629574773,0.2,1.2889247314787387,0.8140000000000005,1
194,11,32,463,374,837,self,3.9933616664748657,2.0304210750784146,0.2,1.0152105375392073,0.33100000000000007,1
194,12,32,463,374,837,self,3.5040138150689506,2.188682321380914,0.2,1.094341160690457,0.4970000000000002,1
194,13,32,463,374,837,self,2.295966583226962,2.4453549727011765,0.2,1.2226774863505883,0.6170000000000003,1
194,14,32,463,374,837,self,3.2936796223541775,1.659753767094874,0.2,0.829876883547437,0.5730000000000003,1
194,15,32,463,374,837,self,3.767594096832476,2.0184625877158875,0.2,1.0092312938579437,0.6420000000000003,1
194,16,32,463,374,837,self,5.433691257980831,2.2842133229738977,0.2,1.1421066614869488,0.4990000000000002,1
194,17,32,463,374,837,self,2.0125385434610377,1.809783645930373,0.2,0.9048918229651866,1.441999999999974,1
194,18,32,463,374,837,self,2.949126167259285,2.3373190930670846,0.2,1.1686595465335423,0.7880000000000005,1
194,19,32,463,374,837,self,2.086169563653133,2.2153708589669745,0.2,1.1076854294834872,0.3020000000000001,1
194,20,32,463,374,837,self,3.281491663789125,2.320780763599625,0.2,1.1603903817998125,0.5140000000000002,1
194,21,32,463,374,837,self,3.8758427489034157,2.430450376185833,0.2,1.2152251880929166,0.4650000000000002,1
194,22,32,463,374,837,self,2.119684013938746,1.6777906445389408,0.2,0.8388953222694704,0.3880000000000001,1
194,23,32,463,374,837,self,3.5823578124019573,2.549280127569273,0.2,1.2746400637846365,0.5760000000000003,1
194,24,32,463,374,837,self,2.9008987176843766,2.7441820347569283,0.2,1.3720910173784642,0.7610000000000003,1
194,25,32,463,374,837,self,3.5125435509403586,2.475258296789296,0.2,1.237629148394648,0.6990000000000004,1
194,26,32,463,374,837,self,2.8429085454385494,1.987678175225577,0.2,0.9938390876127885,0.6890000000000004,1
194,27,32,463,374,837,self,2.3159182704139507,2.514574442690574,0.2,1.257287221345287,0.5170000000000002,1
194,28,32,463,374,837,self,2.3181637364542,2.4777052468332,0.2,1.2388526234166,0.7120000000000004,1
194,29,32,463,374,837,self,3.772010969435829,1.0672113540809542,0.2,0.5336056770404771,0.5350000000000003,2
194,30,32,463,374,837,self,3.7090212646751675,2.7024233651617955,0.2,1.3512116825808977,0.4570000000000002,1
195,1,139,118,1048,1166,stranger,-0.7991179384761362,2.8541611027633236,0.2,1.4270805513816618,1.3569999999999833,2
195,2,139,118,1048,1166,stranger,-0.05499597998452421,1.955459894660018,0.2,0.977729947330009,1.377999999999981,2
195,3,139,118,1048,1166,stranger,2.54076942629732,3.140777750286064,0.2,1.570388875143032,0.6420000000000003,1
195,4,139,118,1048,1166,stranger,1.514622218129724,2.360062621475546,0.2,1.180031310737773,0.5230000000000002,1
195,5,139,118,1048,1166,stranger,-0.3074508285681694,2.115543806104598,0.2,1.057771903052299,0.6490000000000004,2
195,6,139,118,1048,1166,stranger,-0.22138480554717688,2.5343270338622372,0.2,1.2671635169311186,1.4849999999999692,1
195,7,139,118,1048,1166,stranger,-0.2965750959644661,2.588851817424661,0.2,1.2944259087123304,1.4859999999999691,1
195,8,139,118,1048,1166,stranger,1.57009555776424,2.6508389608014378,0.2,1.3254194804007189,1.803999999999934,1
195,9,139,118,1048,1166,stranger,0.6073048195598348,3.2488167822194622,0.2,1.6244083911097311,1.4819999999999696,2
195,10,139,118,1048,1166,stranger,0.18997014486372327,2.4588981180319447,0.2,1.2294490590159723,0.6430000000000003,1
195,11,139,118,1048,1166,stranger,-0.01620276838262613,3.1366700734372004,0.2,1.5683350367186002,1.166,0
195,12,139,118,1048,1166,stranger,2.4450524686201494,2.6267294065746247,0.2,1.3133647032873124,1.251999999999995,1
195,13,139,118,1048,1166,stranger,3.037100370524962,2.4933127448890238,0.2,1.2466563724445119,0.5960000000000003,1
195,14,139,118,1048,1166,stranger,-0.3050206672657928,1.8131434803616826,0.2,0.9065717401808413,1.1940000000000008,2
195,15,139,118,1048,1166,stranger,0.8340061721415606,2.389358132997075,0.2,1.1946790664985374,1.1890000000000007,1
195,16,139,118,1048,1166,stranger,2.743959448819309,1.6120558130461289,0.2,0.8060279065230644,0.41600000000000015,1
195,17,139,118,1048,1166,stranger,0.656370758687547,1.5386206869864534,0.2,0.7693103434932267,0.4930000000000002,1
195,18,139,118,1048,1166,stranger,0.8047327494117307,2.00601373701007,0.2,1.003006868505035,0.9980000000000007,1
195,19,139,118,1048,1166,stranger,0.9756325910379778,2.034338662448474,0.2,1.017169331224237,1.1310000000000007,1
195,20,139,118,1048,1166,stranger,-0.6420723037296638,3.271665661955648,0.2,1.635832830977824,1.166,0
195,21,139,118,1048,1166,stranger,0.7740098241185376,2.474513523964581,0.2,1.2372567619822905,1.4269999999999756,1
195,22,139,118,1048,1166,stranger,0.8206489980341323,2.210256234764285,0.2,1.1051281173821426,0.7600000000000005,1
195,23,139,118,1048,1166,stranger,1.1039201423185814,2.426649627668347,0.2,1.2133248138341735,1.47799999999997,2
195,24,139,118,1048,1166,stranger,0.5738221297097367,2.8396081653341194,0.2,1.4198040826670597,1.166,0
195,25,139,118,1048,1166,stranger,0.9131090195107017,2.84969861461332,0.2,1.42484930730666,1.8999999999999235,1
195,26,139,118,1048,1166,stranger,1.0681097637673005,2.0085494962939343,0.2,1.0042747481469672,1.3179999999999876,1
195,27,139,118,1048,1166,stranger,1.4726846785776684,2.3542279386947675,0.2,1.1771139693473838,1.6339999999999528,1
195,28,139,118,1048,1166,stranger,0.8852542639951206,2.110428400532609,0.2,1.0552142002663045,0.5790000000000003,1
195,29,139,118,1048,1166,stranger,-0.3597949161806624,2.8774829132313027,0.2,1.4387414566156513,1.166,0
195,30,139,118,1048,1166,stranger,-0.31842863101044216,2.4827339346056845,0.2,1.2413669673028422,1.166,0
195,1,139,118,1048,1166,self,2.434995192363572,2.1962092229319525,0.2,1.0981046114659763,0.39400000000000013,1
195,2,139,118,1048,1166,self,2.3036364184045843,1.6685713134214,0.2,0.8342856567107,1.29699999999999,2
195,3,139,118,1048,1166,self,2.041744423690377,2.828703909302787,0.2,1.4143519546513934,1.2069999999999999,1
195,4,139,118,1048,1166,self,2.313955376915378,2.685268230749684,0.2,1.342634115374842,1.5279999999999645,1
195,5,139,118,1048,1166,self,2.832114323997445,1.6244117657686483,0.2,0.8122058828843242,0.6750000000000004,1
195,6,139,118,1048,1166,self,1.6626946443677788,2.661656081705465,0.2,1.3308280408527324,1.4659999999999713,1
195,7,139,118,1048,1166,self,1.6719139072001599,2.0921378956008985,0.2,1.0460689478004492,0.42000000000000015,1
195,8,139,118,1048,1166,self,2.958643645240598,2.3119398768836494,0.2,1.1559699384418247,0.6380000000000003,1
195,9,139,118,1048,1166,self,1.0589013760312511,2.035637176531239,0.2,1.0178185882656194,0.6540000000000004,2
195,10,139,118,1048,1166,self,2.11125746246122,2.2623098589771833,0.2,1.1311549294885916,0.3140000000000001,1
195,11,139,118,1048,1166,self,2.1421691535818077,2.372980212205465,0.2,1.1864901061027324,0.5880000000000003,1
195,12,139,118,1048,1166,self,0.9386931915653365,2.61073671723903,0.2,1.305368358619515,1.1990000000000007,1
195,13,139,118,1048,1166,self,1.3367357646455433,2.8753905731836316,0.2,1.4376952865918158,1.3219999999999872,1
195,14,139,118,1048,1166,self,2.7626281149709815,2.07177344470016,0.2,1.03588672235008,0.3540000000000001,1
195,15,139,118,1048,1166,self,2.022539168010927,1.463819744247092,0.2,0.731909872123546,0.3880000000000001,1
195,16,139,118,1048,1166,self,2.8847366724637906,2.6117002131812486,0.2,1.3058501065906243,0.4440000000000002,1
195,17,139,118,1048,1166,self,1.6792234226110472,2.857475637927113,0.2,1.4287378189635564,0.8550000000000004,1
195,18,139,118,1048,1166,self,2.35621615735085,2.571766039896395,0.2,1.2858830199481974,0.41600000000000015,1
195,19,139,118,1048,1166,self,2.772460671505782,2.4088306274157323,0.2,1.2044153137078661,0.3130000000000001,1
195,20,139,118,1048,1166,self,3.4055124008188296,1.4299739799773885,0.2,0.7149869899886943,0.2800000000000001,1
195,21,139,118,1048,1166,self,2.3518643878457675,2.6895088250655594,0.2,1.3447544125327797,0.8860000000000006,1
195,22,139,118,1048,1166,self,2.066746545199376,2.3930128981552428,0.2,1.1965064490776214,0.3150000000000001,1
195,23,139,118,1048,1166,self,1.4846766900643793,3.080740423254126,0.2,1.540370211627063,0.7900000000000005,1
195,24,139,118,1048,1166,self,2.617522809364023,1.6403292194620667,0.2,0.8201646097310333,0.40600000000000014,1
195,25,139,118,1048,1166,self,2.3134805149860145,2.0601053323836234,0.2,1.0300526661918117,0.4730000000000002,1
195,26,139,118,1048,1166,self,3.4550002587656787,2.1488599026783164,0.2,1.0744299513391582,0.8450000000000004,1
195,27,139,118,1048,1166,self,1.2355432429662816,2.402483591751667,0.2,1.2012417958758335,2.093999999999902,1
195,28,139,118,1048,1166,self,1.494364956179078,1.803944637636588,0.2,0.901972318818294,0.5370000000000003,1
195,29,139,118,1048,1166,self,2.7561617283107323,3.0414157250429343,0.2,1.5207078625214672,0.5430000000000003,1
195,30,139,118,1048,1166,self,3.457022124753862,2.097200191219246,0.2,1.048600095609623,0.8190000000000004,1
196,1,74,536,1264,1800,stranger,1.886943965710107,2.363926235150845,0.2,1.1819631175754226,0.9620000000000006,1
196,2,74,536,1264,1800,stranger,1.289762265991216,1.5592859313734992,0.2,0.7796429656867496,0.6270000000000003,1
196,3,74,536,1264,1800,stranger,1.6883383198324058,1.9983127352416155,0.2,0.9991563676208077,1.3039999999999892,1
196,4,74,536,1264,1800,stranger,0.22499571739085045,3.2156156544090972,0.2,1.6078078272045486,1.8,0
196,5,74,536,1264,1800,stranger,0.227149977824326,1.718431056110727,0.2,0.8592155280553635,0.6250000000000003,1
196,6,74,536,1264,1800,stranger,0.23741734480595356,2.909634367525773,0.2,1.4548171837628865,1.395999999999979,1
196,7,74,536,1264,1800,stranger,-0.11116958540768518,2.602888302148279,0.2,1.3014441510741395,1.8,0
196,8,74,536,1264,1800,stranger,0.5892403110105597,1.4769501761992432,0.2,0.7384750880996216,0.39700000000000013,2
196,9,74,536,1264,1800,stranger,1.5264115412606365,2.517274465893884,0.2,1.258637232946942,0.8840000000000006,1
196,10,74,536,1264,1800,stranger,0.059800255630542476,1.8713595306461777,0.2,0.9356797653230888,0.5370000000000003,2
196,11,74,536,1264,1800,stranger,1.614360832885537,2.301891024826686,0.2,1.150945512413343,0.9070000000000005,1
196,12,74,536,1264,1800,stranger,1.6052497412652875,2.023784237724132,0.2,1.011892118862066,1.9459999999999185,1
196,13,74,536,1264,1800,stranger,2.4127026974642862,3.0614575796251664,0.2,1.5307287898125832,0.9480000000000006,1
196,14,74,536,1264,1800,stranger,0.766057473910462,2.382221882844628,0.2,1.191110941422314,0.4710000000000002,1
196,15,74,536,1264,1800,stranger,2.1741933011775076,1.5204889104573445,0.2,0.7602444552286722,1.0510000000000006,1
196,16,74,536,1264,1800,stranger,-1.1793241792893454,1.4153651375538328,0.2,0.7076825687769164,0.5430000000000003,2
196,17,74,536,1264,1800,stranger,0.9157750045231163,1.4871609743417418,0.2,0.7435804871708709,0.6930000000000004,2
196,18,74,536,1264,1800,stranger,0.13552686360940092,2.3643889310778783,0.2,1.1821944655389391,0.7170000000000003,1
196,19,74,536,1264,1800,stranger,2.3213472091495424,2.5130101616433165,0.2,1.2565050808216582,0.7700000000000005,1
196,20,74,536,1264,1800,stranger,1.7642269712528855,1.9296512582400003,0.2,0.9648256291200001,0.5710000000000003,1
196,21,74,536,1264,1800,stranger,1.6184025640213897,2.6273167821627124,0.2,1.3136583910813562,0.5250000000000002,1
196,22,74,536,1264,1800,stranger,2.33503234569994,2.170571172789396,0.2,1.085285586394698,0.39700000000000013,1
196,23,74,536,1264,1800,stranger,0.37623011387393435,2.6203486313904394,0.2,1.3101743156952197,1.8,0
196,24,74,536,1264,1800,stranger,2.8238057359024324,3.2087176500970953,0.2,1.6043588250485477,0.4950000000000002,1
196,25,74,536,1264,1800,stranger,-0.18972551281831296,2.7686610595229593,0.2,1.3843305297614796,0.7880000000000005,2
196,26,74,536,1264,1800,stranger,2.468071781536281,3.0083344479640806,0.2,1.5041672239820403,0.7620000000000005,1
196,27,74,536,1264,1800,stranger,2.7093648114368287,2.4711612264319798,0.2,1.2355806132159899,0.6950000000000004,1
196,28,74,536,1264,1800,stranger,0.3929188753160996,2.1881697689673976,0.2,1.0940848844836988,2.0889999999999027,1
196,29,74,536,1264,1800,stranger,0.4377097367612006,2.204068314096924,0.2,1.102034157048462,2.011999999999911,1
196,30,74,536,1264,1800,stranger,0.013776736722038496,2.9690291581726123,0.2,1.4845145790863061,1.8,0
196,1,74,536,1264,1800,self,2.58650580723556,2.1893067968899214,0.2,1.0946533984449607,0.7770000000000004,1
196,2,74,536,1264,1800,self,2.6332084851176782,2.3014682953236285,0.2,1.1507341476618143,0.5420000000000003,1
196,3,74,536,1264,1800,self,4.0188340983054305,2.341115713344958,0.2,1.170557856672479,0.40700000000000014,1
196,4,74,536,1264,1800,self,4.868376021585187,2.4304514522291285,0.2,1.2152257261145643,0.5560000000000003,1
196,5,74,536,1264,1800,self,4.047272715094304,2.186521653144142,0.2,1.093260826572071,0.4620000000000002,1
196,6,74,536,1264,1800,self,4.1097516070345055,2.4736815909491767,0.2,1.2368407954745884,0.4790000000000002,1
196,7,74,536,1264,1800,self,2.728580628011804,2.950006035712547,0.2,1.4750030178562734,0.5830000000000003,1
196,8,74,536,1264,1800,self,3.368123626945397,2.9683437964009487,0.2,1.4841718982004743,0.5250000000000002,1
196,9,74,536,1264,1800,self,4.6935859570718135,2.5498999627807337,0.2,1.2749499813903669,0.40500000000000014,1
196,10,74,536,1264,1800,self,2.6445203377798907,2.197921902372272,0.2,1.098960951186136,0.3190000000000001,1
196,11,74,536,1264,1800,self,3.6540266955603675,2.579047065067236,0.2,1.289523532533618,0.6070000000000003,1
196,12,74,536,1264,1800,self,3.705791988453476,2.3014086867029073,0.2,1.1507043433514537,0.41500000000000015,1
196,13,74,536,1264,1800,self,1.9285740136354583,2.425670748174005,0.2,1.2128353740870026,0.5840000000000003,1
196,14,74,536,1264,1800,self,4.693796582777614,2.84986350769633,0.2,1.424931753848165,0.5260000000000002,1
196,15,74,536,1264,1800,self,2.528149298751188,2.1158224247305872,0.2,1.0579112123652936,0.4710000000000002,1
196,16,74,536,1264,1800,self,2.8834690012950173,1.8212869924927761,0.2,0.9106434962463881,0.32600000000000007,1
