subject,trial,P,T,W,M,label,v,a,t0,z,RT,response
46,12,83,418,297,715,self,3.1876988681182303,1.3663236767303282,0.2,0.6831618383651641,0.3660000000000001,1
46,13,83,418,297,715,self,3.419578648555042,1.7350404826991117,0.2,0.8675202413495559,0.5090000000000002,1
46,14,83,418,297,715,self,1.7369197132362348,1.9590151748274547,0.2,0.9795075874137273,0.6770000000000004,1
46,15,83,418,297,715,self,4.610292253409869,2.1013802289859584,0.2,1.0506901144929792,0.41200000000000014,1
46,16,83,418,297,715,self,4.724464905420854,1.913339000860254,0.2,0.956669500430127,0.40600000000000014,1
46,17,83,418,297,715,self,2.2980442424729226,1.5345693985073445,0.2,0.7672846992536723,0.3740000000000001,1
46,18,83,418,297,715,self,2.2257785369093557,2.5098622293832085,0.2,1.2549311146916042,0.6250000000000003,1
46,19,83,418,297,715,self,3.7240789853373153,0.801749493097911,0.2,0.4008747465489555,0.23600000000000004,1
46,20,83,418,297,715,self,7.019572641990342,1.0655867094707567,0.2,0.5327933547353784,0.26300000000000007,1
46,21,83,418,297,715,self,4.998821545778236,2.393313252238854,0.2,1.196656626119427,0.39700000000000013,1
46,22,83,418,297,715,self,2.6800970964791357,1.2897596679616075,0.2,0.6448798339808037,0.3120000000000001,1
46,23,83,418,297,715,self,6.7607221815193626,1.802953322164359,0.2,0.9014766610821795,0.3440000000000001,1
46,24,83,418,297,715,self,3.3690877716250935,2.034793627120165,0.2,1.0173968135600826,0.4590000000000002,1
46,25,83,418,297,715,self,4.787537028558381,1.950451769546311,0.2,0.9752258847731555,0.7130000000000003,1
46,26,83,418,297,715,self,2.926857515983831,1.9126302881105486,0.2,0.9563151440552743,0.7660000000000005,1
46,27,83,418,297,715,self,4.409052483049514,1.855805862029594,0.2,0.927902931014797,0.5520000000000003,1
46,28,83,418,297,715,self,5.730172127692952,2.16054862055954,0.2,1.08027431027977,0.3360000000000001,1
46,29,83,418,297,715,self,5.3020652089615625,1.2133007153289213,0.2,0.6066503576644606,0.23400000000000004,1
46,30,83,418,297,715,self,4.572331807958162,2.0657050182291488,0.2,1.0328525091145744,0.3560000000000001,1
47,1,41,156,1168,1324,stranger,1.9730622465717675,1.8413179587932984,0.2,0.9206589793966492,0.4770000000000002,1
47,2,41,156,1168,1324,stranger,-1.1374033506440937,2.6802882513322897,0.2,1.3401441256661448,1.1720000000000008,2
47,3,41,156,1168,1324,stranger,0.6286001226431868,2.486397199052615,0.2,1.2431985995263075,1.324,0
47,4,41,156,1168,1324,stranger,0.40273969653275365,1.9975041634923096,0.2,0.9987520817461548,0.5610000000000003,1
47,5,41,156,1168,1324,stranger,-2.0981019840702233,2.114332005483683,0.2,1.0571660027418415,0.6670000000000004,2
47,6,41,156,1168,1324,stranger,0.1963763357858032,3.0475516344507136,0.2,1.5237758172253568,1.324,0
47,7,41,156,1168,1324,stranger,1.6214249678715618,2.55321282596594,0.2,1.27660641298297,0.7170000000000003,1
47,8,41,156,1168,1324,stranger,-1.1188417029753537,2.7651247807543804,0.2,1.3825623903771902,0.7760000000000005,2
47,9,41,156,1168,1324,stranger,-0.2493599468841916,3.2192863377237573,0.2,1.6096431688618786,0.9470000000000005,1
47,10,41,156,1168,1324,stranger,-2.634652316806436,2.540719167325083,0.2,1.2703595836625414,0.6280000000000003,2
47,11,41,156,1168,1324,stranger,-1.1947855027680712,2.580866850297738,0.2,1.290433425148869,1.2429999999999959,2
47,12,41,156,1168,1324,stranger,-1.9035210590574334,2.2601433819233425,0.2,1.1300716909616713,0.7390000000000003,2
47,13,41,156,1168,1324,stranger,1.374937491392693,2.731259142157258,0.2,1.365629571078629,1.1680000000000008,1
47,14,41,156,1168,1324,stranger,3.8953026885108804,2.4396068907748982,0.2,1.2198034453874491,0.3670000000000001,1
47,15,41,156,1168,1324,stranger,-1.9377502588658648,2.018601522792503,0.2,1.0093007613962515,0.5650000000000003,2
47,16,41,156,1168,1324,stranger,-0.6950519445198935,2.162133951907639,0.2,1.0810669759538194,0.6710000000000004,2
47,17,41,156,1168,1324,stranger,0.4381320225778439,1.2210132536993221,0.2,0.6105066268496611,0.5440000000000003,2
47,18,41,156,1168,1324,stranger,2.9809802467142212,2.5110481493663164,0.2,1.2555240746831582,0.6530000000000004,1
47,19,41,156,1168,1324,stranger,-0.8363920589576865,2.629936153674055,0.2,1.3149680768370275,1.324,0
47,20,41,156,1168,1324,stranger,4.069929765707494,2.2119501596735285,0.2,1.1059750798367642,0.5210000000000002,1
47,21,41,156,1168,1324,stranger,0.9217284172113389,2.2589803403403206,0.2,1.1294901701701603,1.8369999999999305,1
47,22,41,156,1168,1324,stranger,2.0800296486743557,2.421442744680923,0.2,1.2107213723404615,0.4490000000000002,1
47,23,41,156,1168,1324,stranger,-1.2503791853896464,2.2669252141135123,0.2,1.1334626070567562,0.4460000000000002,2
47,24,41,156,1168,1324,stranger,1.2657798172014767,2.8822716386736085,0.2,1.4411358193368042,0.7140000000000004,1
47,25,41,156,1168,1324,stranger,3.274907509891767,1.598784170114373,0.2,0.7993920850571865,0.6080000000000003,1
47,26,41,156,1168,1324,stranger,4.359959337884018,2.3515719379118316,0.2,1.1757859689559158,0.42900000000000016,1
47,27,41,156,1168,1324,stranger,-1.259094562472135,2.2409161402554716,0.2,1.1204580701277358,0.9390000000000005,2
47,28,41,156,1168,1324,stranger,1.3511434587655713,2.4027148078536733,0.2,1.2013574039268367,1.324,0
47,29,41,156,1168,1324,stranger,4.0308996987272225,2.261138180149586,0.2,1.130569090074793,0.7960000000000005,1
47,30,41,156,1168,1324,stranger,-4.127411866075988,2.6440329399921287,0.2,1.3220164699960644,0.42600000000000016,2
47,1,41,156,1168,1324,self,2.6472492249142383,2.4799741499827026,0.2,1.2399870749913513,0.4790000000000002,1
47,2,41,156,1168,1324,self,2.58061287867661,2.3981379422516853,0.2,1.1990689711258427,0.9420000000000006,1
47,3,41,156,1168,1324,self,4.272716916586868,2.7227038259050063,0.2,1.3613519129525031,0.43600000000000017,1
47,4,41,156,1168,1324,self,2.8417444659891444,3.1917557317685334,0.2,1.5958778658842667,1.0330000000000006,1
47,5,41,156,1168,1324,self,0.7730416082227847,2.7686518457210796,0.2,1.3843259228605398,1.9429999999999188,1
47,6,41,156,1168,1324,self,1.8772142959576716,1.9985452401948067,0.2,0.9992726200974034,0.7690000000000003,1
47,7,41,156,1168,1324,self,3.8019929546364546,2.20786493814654,0.2,1.10393246907327,0.7210000000000003,1
47,8,41,156,1168,1324,self,0.6169753874114752,1.415345631400308,0.2,0.707672815700154,0.8100000000000005,1
47,9,41,156,1168,1324,self,2.3778155512492813,2.0419920278850694,0.2,1.0209960139425347,0.8910000000000005,1
47,10,41,156,1168,1324,self,1.4037340816978638,2.6055676629000506,0.2,1.3027838314500253,1.324,0
47,11,41,156,1168,1324,self,1.9979938293615516,2.690633131330576,0.2,1.345316565665288,0.7040000000000004,1
47,12,41,156,1168,1324,self,3.1216047171521755,2.497087968507602,0.2,1.248543984253801,0.4510000000000002,1
47,13,41,156,1168,1324,self,2.0419468716967275,2.4208370042906817,0.2,1.2104185021453409,0.4660000000000002,1
47,14,41,156,1168,1324,self,2.169989187076312,2.257041166463175,0.2,1.1285205832315874,0.8350000000000004,1
47,15,41,156,1168,1324,self,-3.2056919022623442,2.3235911063751176,0.2,1.1617955531875588,0.6340000000000003,2
47,16,41,156,1168,1324,self,4.367184309508676,3.014006061146211,0.2,1.5070030305731055,0.42300000000000015,1
47,17,41,156,1168,1324,self,3.888948342656067,2.0527846087053563,0.2,1.0263923043526781,0.3360000000000001,1
47,18,41,156,1168,1324,self,5.41458993991823,2.209896172316955,0.2,1.1049480861584775,0.40400000000000014,1
47,19,41,156,1168,1324,self,1.829440250995774,2.7404627464672693,0.2,1.3702313732336346,0.3210000000000001,1
47,20,41,156,1168,1324,self,2.634032046602499,1.7855974414505984,0.2,0.8927987207252992,0.5260000000000002,1
47,21,41,156,1168,1324,self,5.0589821460992646,1.9401853360847516,0.2,0.9700926680423758,0.40800000000000014,1
47,22,41,156,1168,1324,self,2.436950367170267,2.402856248581095,0.2,1.2014281242905476,0.5120000000000002,1
47,23,41,156,1168,1324,self,3.210496059285446,2.6334804738908977,0.2,1.3167402369454488,0.40700000000000014,1
47,24,41,156,1168,1324,self,2.315978756378721,2.716078139427495,0.2,1.3580390697137474,0.8100000000000005,1
47,25,41,156,1168,1324,self,4.767444157515909,1.544536400693656,0.2,0.772268200346828,0.3490000000000001,1
47,26,41,156,1168,1324,self,3.7854947342672585,2.5107297659272314,0.2,1.2553648829636157,0.6460000000000004,1
47,27,41,156,1168,1324,self,1.7657669054912313,2.2291146575636676,0.2,1.1145573287818338,0.7050000000000003,2
47,28,41,156,1168,1324,self,0.7411932709351055,2.150342823823919,0.2,1.0751714119119595,0.40800000000000014,1
47,29,41,156,1168,1324,self,2.426374618505901,2.1330040408862576,0.2,1.0665020204431288,1.0620000000000007,1
47,30,41,156,1168,1324,self,1.3331019257912935,2.8931605567634406,0.2,1.4465802783817203,0.7770000000000004,1
48,1,13,373,222,595,stranger,1.433359695064329,0.05453140761250341,0.2,0.027265703806251707,0.201,1
48,2,13,373,222,595,stranger,0.9062198386284324,1.0413926047011948,0.2,0.5206963023505974,0.32800000000000007,1
48,3,13,373,222,595,stranger,2.6414198729779104,0.4686145828358268,0.2,0.2343072914179134,0.3010000000000001,1
48,4,13,373,222,595,stranger,1.9652844622827534,1.5614940998699312,0.2,0.7807470499349656,0.9980000000000007,1
48,5,13,373,222,595,stranger,0.6426093762512338,1.125144315731819,0.2,0.5625721578659095,0.26000000000000006,1
48,6,13,373,222,595,stranger,1.876237459010353,1.7889465981076453,0.2,0.8944732990538227,0.9780000000000006,1
48,7,13,373,222,595,stranger,1.3496950394359608,1.507397820607092,0.2,0.753698910303546,0.3760000000000001,1
48,8,13,373,222,595,stranger,-3.2322436633512868,0.9952446075731896,0.2,0.4976223037865948,0.2870000000000001,2
48,9,13,373,222,595,stranger,-1.3693369069452626,1.1350892187002601,0.2,0.5675446093501301,0.3010000000000001,2
48,10,13,373,222,595,stranger,2.999560673482193,1.381129021932566,0.2,0.690564510966283,0.3660000000000001,1
48,11,13,373,222,595,stranger,-1.1028731541268946,0.8109696952586476,0.2,0.4054848476293238,0.3360000000000001,1
48,12,13,373,222,595,stranger,-0.9658890066243634,1.836704559553124,0.2,0.918352279776562,1.323999999999987,2
48,13,13,373,222,595,stranger,2.5676330582440876,0.06856715548301029,0.2,0.034283577741505145,0.202,1
48,14,13,373,222,595,stranger,2.382665339322607,1.3295018080521563,0.2,0.6647509040260782,0.3680000000000001,1
48,15,13,373,222,595,stranger,-0.7336031100691381,1.3940720916337022,0.2,0.6970360458168511,1.7819999999999365,1
48,16,13,373,222,595,stranger,-1.789566539951684,2.0696462454295794,0.2,1.0348231227147897,0.2900000000000001,2
48,17,13,373,222,595,stranger,-0.2358532391197532,0.7071987182127987,0.2,0.35359935910639934,0.25800000000000006,2
48,18,13,373,222,595,stranger,-1.770264323728076,1.2083477566616787,0.2,0.6041738783308394,0.3170000000000001,2
48,19,13,373,222,595,stranger,1.191374171898381,0.7515959518662636,0.2,0.3757979759331318,1.0940000000000007,2
48,20,13,373,222,595,stranger,-2.486602284024082,1.6202737922810644,0.2,0.8101368961405322,0.3470000000000001,2
48,21,13,373,222,595,stranger,0.6151052166911043,2.1027943920069703,0.2,1.0513971960034851,1.8019999999999343,1
48,22,13,373,222,595,stranger,2.4932394979405954,2.557732749170304,0.2,1.278866374585152,0.3610000000000001,1
48,23,13,373,222,595,stranger,-2.09395451599253,0.8905846617286586,0.2,0.4452923308643293,0.2930000000000001,2
48,24,13,373,222,595,stranger,1.7172888473948829,1.5486629958202105,0.2,0.7743314979101052,0.595,0
48,25,13,373,222,595,stranger,-0.4793771941300241,1.3649186242868128,0.2,0.6824593121434064,0.3600000000000001,2
48,26,13,373,222,595,stranger,0.7167743770570488,1.3038591784674507,0.2,0.6519295892337253,0.5410000000000003,1
48,27,13,373,222,595,stranger,-0.7631140244137066,1.120712905907943,0.2,0.5603564529539715,0.3540000000000001,1
48,28,13,373,222,595,stranger,0.06870112460407918,1.6966864585238188,0.2,0.8483432292619094,0.7100000000000004,2
48,29,13,373,222,595,stranger,1.692904030369558,0.2581331666060924,0.2,0.1290665833030462,0.21100000000000002,2
48,30,13,373,222,595,stranger,0.9020719467573761,0.40593184053747533,0.2,0.20296592026873767,0.21100000000000002,1
48,1,13,373,222,595,self,3.3914484225300257,1.2602039856686083,0.2,0.6301019928343041,0.3440000000000001,1
48,2,13,373,222,595,self,3.0770299542613992,1.4475888540838007,0.2,0.7237944270419003,0.6600000000000004,1
48,3,13,373,222,595,self,4.279548378695268,0.6541535378658634,0.2,0.3270767689329317,0.3100000000000001,1
48,4,13,373,222,595,self,0.9145709354725171,1.1640136931600569,0.2,0.5820068465800284,0.3800000000000001,2
48,5,13,373,222,595,self,3.8064337931326735,1.8920807517060136,0.2,0.9460403758530068,0.3430000000000001,1
48,6,13,373,222,595,self,3.774452037936862,1.052228703933446,0.2,0.526114351966723,0.3760000000000001,1
48,7,13,373,222,595,self,0.8935921605035948,1.2964106555204225,0.2,0.6482053277602112,0.3320000000000001,1
48,8,13,373,222,595,self,2.5778169507229602,1.2942230306565472,0.2,0.6471115153282736,0.3400000000000001,1
48,9,13,373,222,595,self,4.232509283289164,0.9908501271034796,0.2,0.4954250635517398,0.22700000000000004,1
48,10,13,373,222,595,self,1.9108619696369127,1.2452945341081405,0.2,0.6226472670540703,0.5410000000000003,1
48,11,13,373,222,595,self,3.2789518232797126,1.0913477529326712,0.2,0.5456738764663356,0.3020000000000001,1
48,12,13,373,222,595,self,2.323744239788913,1.14374068185279,0.2,0.571870340926395,0.3120000000000001,1
48,13,13,373,222,595,self,1.2031919593785756,0.9132678283448507,0.2,0.4566339141724253,0.8650000000000004,1
48,14,13,373,222,595,self,0.9780694176258682,1.0956775067152558,0.2,0.5478387533576279,0.8780000000000006,1
48,15,13,373,222,595,self,3.4926091258820238,1.9723047499966855,0.2,0.9861523749983427,0.5500000000000003,1
48,16,13,373,222,595,self,1.9559310794140001,0.9587546502171287,0.2,0.47937732510856434,0.4730000000000002,1
48,17,13,373,222,595,self,2.722683853103453,1.5771340350819028,0.2,0.7885670175409514,0.3610000000000001,1
48,18,13,373,222,595,self,4.428906699565351,1.0391840607553786,0.2,0.5195920303776893,0.3380000000000001,1
48,19,13,373,222,595,self,2.9247551146179833,1.2226606134745104,0.2,0.6113303067372552,0.3520000000000001,1
48,20,13,373,222,595,self,2.4108637934371235,0.6981423409490535,0.2,0.34907117047452674,0.6190000000000003,1
48,21,13,373,222,595,self,5.133605377813014,1.4744920407216486,0.2,0.7372460203608243,0.33100000000000007,1
48,22,13,373,222,595,self,4.597978451344158,0.9910829601473872,0.2,0.4955414800736936,0.3160000000000001,1
48,23,13,373,222,595,self,3.1589603675480467,1.7841319895475807,0.2,0.8920659947737903,0.3490000000000001,1
48,24,13,373,222,595,self,4.47911953458355,1.0826863842831846,0.2,0.5413431921415923,0.23600000000000004,1
48,25,13,373,222,595,self,0.11907008580690626,1.7288529488032094,0.2,0.8644264744016047,0.6010000000000003,1
48,26,13,373,222,595,self,3.5057493055670617,0.45559653545241385,0.2,0.22779826772620693,0.25900000000000006,2
48,27,13,373,222,595,self,0.2957888197819103,1.4949912658448798,0.2,0.7474956329224399,0.6510000000000004,2
48,28,13,373,222,595,self,-0.5006473803907139,1.9669392980676605,0.2,0.9834696490338303,1.0650000000000006,2
48,29,13,373,222,595,self,2.077793340263258,0.5136457845235674,0.2,0.2568228922617837,0.24400000000000005,1
48,30,13,373,222,595,self,4.861943618164011,2.1380769361087526,0.2,1.0690384680543763,0.4530000000000002,1
49,1,145,579,1262,1841,stranger,1.9915299271305793,2.2930136746476437,0.2,1.1465068373238219,0.6910000000000004,1
49,2,145,579,1262,1841,stranger,-1.248340815675243,3.3687270345783986,0.2,1.6843635172891993,1.251999999999995,2
49,3,145,579,1262,1841,stranger,1.559174834331309,2.8122534479394696,0.2,1.4061267239697348,0.8010000000000004,1
49,4,145,579,1262,1841,stranger,-0.49300217992811457,2.722237340647508,0.2,1.361118670323754,1.5309999999999642,2
49,5,145,579,1262,1841,stranger,-0.7381844522728196,2.2561184829773957,0.2,1.1280592414886979,1.6429999999999518,2
49,6,145,579,1262,1841,stranger,-1.7121742419079096,1.4774705910184864,0.2,0.7387352955092432,0.2870000000000001,2
49,7,145,579,1262,1841,stranger,-1.178887467871182,2.336749282414827,0.2,1.1683746412074134,1.841,0
49,8,145,579,1262,1841,stranger,3.5337409408787304,2.469641717502084,0.2,1.234820858751042,0.6920000000000004,1
49,9,145,579,1262,1841,stranger,2.4708172864313838,2.1896717020002296,0.2,1.0948358510001148,0.9230000000000005,1
49,10,145,579,1262,1841,stranger,0.06386483758157246,1.941909034046083,0.2,0.9709545170230415,0.43300000000000016,2
49,11,145,579,1262,1841,stranger,0.5102775110736406,3.2372613237902135,0.2,1.6186306618951067,0.8590000000000004,1
49,12,145,579,1262,1841,stranger,-2.737005618903729,2.3134167297343775,0.2,1.1567083648671888,0.39800000000000013,2
49,13,145,579,1262,1841,stranger,1.0210051392961141,1.309683690558355,0.2,0.6548418452791775,0.5450000000000003,2
49,14,145,579,1262,1841,stranger,0.8435193079782848,2.088498671381777,0.2,1.0442493356908884,0.6210000000000003,1
49,15,145,579,1262,1841,stranger,0.3850021555305344,3.130196508500381,0.2,1.5650982542501906,1.841,0
49,16,145,579,1262,1841,stranger,3.0760710347926414,3.016956095400989,0.2,1.5084780477004944,0.6150000000000003,1
49,17,145,579,1262,1841,stranger,2.0777240883067902,2.216048590258626,0.2,1.108024295129313,1.1770000000000007,1
49,18,145,579,1262,1841,stranger,0.39086550842417767,2.3465576467378817,0.2,1.1732788233689408,1.6119999999999552,1
49,19,145,579,1262,1841,stranger,-2.2217019702307317,2.4834520435022935,0.2,1.2417260217511468,0.6770000000000004,2
49,20,145,579,1262,1841,stranger,2.4473013512490773,2.52889850521843,0.2,1.264449252609215,1.0910000000000006,1
49,21,145,579,1262,1841,stranger,1.4438467671065638,2.388269638890059,0.2,1.1941348194450294,0.6000000000000003,1
49,22,145,579,1262,1841,stranger,-2.87625425289451,2.692360576107156,0.2,1.346180288053578,2.1099999999999004,2
49,23,145,579,1262,1841,stranger,0.33810056094178265,1.3751877255083231,0.2,0.6875938627541616,0.8760000000000006,1
49,24,145,579,1262,1841,stranger,2.6295410711192524,3.4496004083371576,0.2,1.7248002041685788,0.5990000000000003,1
49,25,145,579,1262,1841,stranger,1.534547948559321,2.4681962082813733,0.2,1.2340981041406867,0.7610000000000003,1
49,26,145,579,1262,1841,stranger,1.5288228436767504,2.5445991666610213,0.2,1.2722995833305106,1.0490000000000006,1
49,27,145,579,1262,1841,stranger,3.992348166610549,2.753916113707037,0.2,1.3769580568535185,0.5890000000000003,1
49,28,145,579,1262,1841,stranger,2.717953579962469,2.4721757871749,0.2,1.23608789358745,0.6090000000000003,1
49,29,145,579,1262,1841,stranger,0.685331243028228,2.049671460159157,0.2,1.0248357300795785,0.2950000000000001,1
49,30,145,579,1262,1841,stranger,4.202494435469519,2.3582821016111626,0.2,1.1791410508055813,0.5540000000000003,1
49,1,145,579,1262,1841,self,5.85511515367925,2.7803010813122704,0.2,1.3901505406561352,0.4810000000000002,1
49,2,145,579,1262,1841,self,3.2262622926016986,2.578538532261508,0.2,1.289269266130754,0.7500000000000004,1
49,3,145,579,1262,1841,self,-0.5136190997610224,2.1668909778752696,0.2,1.0834454889376348,0.9820000000000007,2
49,4,145,579,1262,1841,self,3.5016797396390014,2.4196832838131375,0.2,1.2098416419065687,0.6820000000000004,1
49,5,145,579,1262,1841,self,2.7161958278504006,2.858777488865526,0.2,1.429388744432763,0.5260000000000002,1
49,6,145,579,1262,1841,self,2.5546724063104262,3.2160985079232693,0.2,1.6080492539616347,0.4720000000000002,1
49,7,145,579,1262,1841,self,1.941020070432619,2.4094246720767494,0.2,1.2047123360383747,1.1120000000000008,1
49,8,145,579,1262,1841,self,2.6574149806305827,2.9770393884491924,0.2,1.4885196942245962,1.6669999999999492,1
49,9,145,579,1262,1841,self,3.392894580074086,2.224612172684329,0.2,1.1123060863421645,1.1100000000000008,1
49,10,145,579,1262,1841,self,4.760002986815347,2.2295502707653028,0.2,1.1147751353826514,0.5540000000000003,1
49,11,145,579,1262,1841,self,1.6750636612804226,1.7414822282975722,0.2,0.8707411141487861,0.9640000000000006,1
49,12,145,579,1262,1841,self,3.4541491350682305,2.0639475637855607,0.2,1.0319737818927803,0.6430000000000003,1
49,13,145,579,1262,1841,self,4.274238574636485,2.729829554259322,0.2,1.364914777129661,0.5580000000000003,1
49,14,145,579,1262,1841,self,6.803436682757937,2.472867214424752,0.2,1.236433607212376,0.3680000000000001,1
49,15,145,579,1262,1841,self,7.188575923052147,2.3962120722848828,0.2,1.1981060361424414,0.5050000000000002,1
49,16,145,579,1262,1841,self,6.7847162961143095,2.578632745061263,0.2,1.2893163725306316,0.6180000000000003,1
49,17,145,579,1262,1841,self,4.157634332871102,2.586610794153617,0.2,1.2933053970768085,0.41400000000000015,1
49,18,145,579,1262,1841,self,5.338241934665756,2.8358578919911954,0.2,1.4179289459955977,0.41400000000000015,1
49,19,145,579,1262,1841,self,3.883160552446163,2.6646606343011596,0.2,1.3323303171505798,0.4840000000000002,1
49,20,145,579,1262,1841,self,0.009147205706167671,2.3222096491518855,0.2,1.1611048245759428,1.0710000000000006,1
49,21,145,579,1262,1841,self,3.6823909987631214,2.446992059107888,0.2,1.223496029553944,1.332999999999986,1
49,22,145,579,1262,1841,self,1.604328951955047,1.886366783639541,0.2,0.9431833918197705,0.3720000000000001,1
49,23,145,579,1262,1841,self,2.9939506749540317,2.528483721467482,0.2,1.264241860733741,0.6250000000000003,1
49,24,145,579,1262,1841,self,3.042205466006695,3.0783743156937478,0.2,1.5391871578468739,0.6520000000000004,1
49,25,145,579,1262,1841,self,2.3246430385124497,2.798054011636944,0.2,1.399027005818472,0.5890000000000003,1
49,26,145,579,1262,1841,self,3.2690411791383083,2.9062744559141818,0.2,1.4531372279570909,0.4990000000000002,1
49,27,145,579,1262,1841,self,6.259992702087563,2.8491173813531714,0.2,1.4245586906765857,0.3420000000000001,1
49,28,145,579,1262,1841,self,5.105032984120906,1.7491403638655039,0.2,0.8745701819327519,0.4800000000000002,1
49,29,145,579,1262,1841,self,2.946328923489262,1.9351159932622475,0.2,0.9675579966311237,0.43800000000000017,1
49,30,145,579,1262,1841,self,5.821789215187405,3.1975339462918813,0.2,1.5987669731459406,0.7420000000000004,1
50,1,34,184,1487,1671,stranger,2.7256714079931292,2.5115340053531403,0.2,1.2557670026765702,0.6630000000000004,1
50,2,34,184,1487,1671,stranger,1.629703321068376,1.908550085837617,0.2,0.9542750429188085,0.9910000000000005,1
50,3,34,184,1487,1671,stranger,-1.3576101937918432,2.2315042028281056,0.2,1.1157521014140528,1.9429999999999188,2
50,4,34,184,1487,1671,stranger,2.9878949458750017,2.562021176627955,0.2,1.2810105883139775,0.4650000000000002,1
50,5,34,184,1487,1671,stranger,2.1322314630644987,2.925167758872449,0.2,1.4625838794362245,0.6090000000000003,1
50,6,34,184,1487,1671,stranger,1.975844861752671,3.0370034590929755,0.2,1.5185017295464878,1.496999999999968,1
50,7,34,184,1487,1671,stranger,0.5448611239924348,2.3728434133293517,0.2,1.1864217066646758,1.205,1
50,8,34,184,1487,1671,stranger,-0.3247781786891799,2.3744734511474803,0.2,1.1872367255737402,1.3399999999999852,2
50,9,34,184,1487,1671,stranger,0.1943213715422195,2.2374527264588346,0.2,1.1187263632294173,1.671,0
50,10,34,184,1487,1671,stranger,0.4783751191952079,3.2085867488120905,0.2,1.6042933744060452,1.0590000000000006,2
50,11,34,184,1487,1671,stranger,-1.355433354039186,2.987989189909589,0.2,1.4939945949547946,1.2339999999999969,2
50,12,34,184,1487,1671,stranger,1.5316468825197287,2.5447051655627324,0.2,1.2723525827813662,1.4449999999999736,1
50,13,34,184,1487,1671,stranger,4.631571167663985,2.919128469932976,0.2,1.459564234966488,0.3630000000000001,1
50,14,34,184,1487,1671,stranger,-0.02837746375191852,2.4841858233119924,0.2,1.2420929116559962,1.5719999999999597,1
50,15,34,184,1487,1671,stranger,-0.07468354960055035,1.885022052773216,0.2,0.942511026386608,0.8410000000000004,2
50,16,34,184,1487,1671,stranger,-3.1238861574471186,2.7212980769989907,0.2,1.3606490384994954,0.6250000000000003,2
50,17,34,184,1487,1671,stranger,1.5156542834174056,1.9302413624701868,0.2,0.9651206812350934,0.5990000000000003,1
50,18,34,184,1487,1671,stranger,0.6188485153991392,1.862995850732961,0.2,0.9314979253664805,0.6330000000000003,1
50,19,34,184,1487,1671,stranger,1.0772324310235883,1.8394565004182333,0.2,0.9197282502091166,0.9470000000000005,1
50,20,34,184,1487,1671,stranger,1.3153896252049646,2.364628929513023,0.2,1.1823144647565116,1.3579999999999832,1
50,21,34,184,1487,1671,stranger,-2.3797691147512143,2.473699865556169,0.2,1.2368499327780844,0.8610000000000004,2
50,22,34,184,1487,1671,stranger,-1.469037127498869,2.536394823411243,0.2,1.2681974117056214,0.39500000000000013,2
50,23,34,184,1487,1671,stranger,-1.0092983007948837,2.3621297931508476,0.2,1.1810648965754238,0.7950000000000004,2
50,24,34,184,1487,1671,stranger,2.0278995464109273,2.832350282179305,0.2,1.4161751410896526,0.40100000000000013,1
50,25,34,184,1487,1671,stranger,-0.23721637315577104,3.918878329373846,0.2,1.959439164686923,1.671,0
50,26,34,184,1487,1671,stranger,1.6702530428323392,2.2859760779987988,0.2,1.1429880389993994,0.9770000000000005,1
50,27,34,184,1487,1671,stranger,0.1928356610261075,2.4427401776382194,0.2,1.2213700888191097,0.5450000000000003,1
50,28,34,184,1487,1671,stranger,0.9875579406859355,1.6356794766783564,0.2,0.8178397383391782,0.42300000000000015,1
50,29,34,184,1487,1671,stranger,-1.9897100013702604,2.1741815992991156,0.2,1.0870907996495578,0.3420000000000001,2
50,30,34,184,1487,1671,stranger,2.7961241701441373,2.4544141892802966,0.2,1.2272070946401483,0.5220000000000002,1
50,1,34,184,1487,1671,self,1.2714805001653933,2.9399980499005713,0.2,1.4699990249502857,0.6990000000000004,1
50,2,34,184,1487,1671,self,4.6272321445938145,2.219610234423845,0.2,1.1098051172119225,0.4450000000000002,1
50,3,34,184,1487,1671,self,0.5432063257058308,1.8884896141659921,0.2,0.9442448070829961,2.0799999999999037,2
50,4,34,184,1487,1671,self,2.9567113248799313,2.312738883250227,0.2,1.1563694416251136,0.4970000000000002,1
50,5,34,184,1487,1671,self,3.5966971371468497,2.5597040487093534,0.2,1.2798520243546767,0.7820000000000005,1
50,6,34,184,1487,1671,self,1.201469740442826,2.5104892623219803,0.2,1.2552446311609902,0.8590000000000004,1
50,7,34,184,1487,1671,self,5.665342564844353,1.702646843235574,0.2,0.851323421617787,0.3000000000000001,1
50,8,34,184,1487,1671,self,3.684548838844583,2.2264477249977412,0.2,1.1132238624988706,0.6750000000000004,1
50,9,34,184,1487,1671,self,4.198892372734711,1.8931314238739108,0.2,0.9465657119369554,0.32600000000000007,1
50,10,34,184,1487,1671,self,4.782952664435835,2.5932875317159647,0.2,1.2966437658579824,0.5420000000000003,1
50,11,34,184,1487,1671,self,3.607895810147836,2.733443974201464,0.2,1.366721987100732,0.6420000000000003,1
50,12,34,184,1487,1671,self,1.3209300941285183,2.6204656384305283,0.2,1.3102328192152641,0.4520000000000002,1
50,13,34,184,1487,1671,self,1.7030396465755373,2.650455243632917,0.2,1.3252276218164585,1.2299999999999973,1
50,14,34,184,1487,1671,self,3.3489618305430247,2.527352828785283,0.2,1.2636764143926416,0.4640000000000002,1
